b96b595c,Francesco Acerbi,Left,192,87,1988-02-10,Italy,Internazionale,"['18b896d6', '67ac5bb8', 'e06683ca', 'bee704fc', '31c69ef1', '119b9a8e', '08511d65', '06df8256', 'd6e53a3a', '5515376c']",0.13,98,0.03,69,0.13,98,0.00,49,0.00,49,0.07,91,0.00,64,0.11,97,0.11,97,0.02,41,0.13,91,0.77,87,0.33,96,43.5%,88,0.17,85,0.40,66,13.50,38,0.00,46,0.14,81,+0.02,83,+0.02,83,65.69,93,73.02,91,90.0%,90,1276.48,91,434.09,89,22.67,84,24.54,84,92.4%,77,34.23,89,36.07,89,94.9%,92,7.92,93,10.87,84,72.9%,89,0.02,52,0.17,32,3.98,79,0.27,74,0.00,27,3.48,87,69.84,90,3.14,75,2.51,90,0.00,22,1.27,96,0.10,48,0.33,58,0.00,48,0.00,49,0.00,49,0.00,50,0.03,91,0.30,18,0.80,56,0.57,51,0.00,30,0.00,37,0.10,77,0.03,78,0.10,76,0.03,26,0.03,40,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.04,19,0.43,9,0.77,34,0.27,17,0.00,15,0.43,14,0.64,10,68.4%,71,0.20,88,0.90,17,0.60,38,1.00,21,2.04,17,3.38,41,0.00,83,81.24,90,9.70,84,37.01,86,41.99,89,2.61,52,1.00,69,81.24,90,0.07,16,0.20,33,33.3%,7,0.43,53,0.07,80,59.51,90,0.40,83,0.00,57,0.57,86,0.67,66,0.13,4,0.00,46,0.00,76,0.00,61,5.28,39,2.34,65,1.27,57,64.8%,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81442ecb,Marcos Acuña,Left,172,73,1991-10-28,Argentina,Sevilla,"['249ac66d', '6f5f82c0', 'e0bc6fdc', 'ae4e2852', '839c14e1', '0bfca6a1', 'a8567629', 'b05e2dbd', '0b5a292a', '0ff630d0']",0.00,23,0.14,76,0.00,23,0.00,49,0.00,48,0.49,2,0.03,11,0.04,56,0.04,57,0.13,72,0.17,70,0.77,74,0.03,6,4.5%,6,0.00,23,0.00,23,25.10,14,0.07,88,0.05,28,-0.04,15,-0.04,13,55.54,85,72.27,90,76.9%,47,1063.52,95,383.39,97,24.51,72,27.23,71,90.0%,66,21.57,83,26.15,86,82.5%,65,8.52,99,15.57,99,54.7%,72,0.17,87,1.78,93,4.05,81,1.71,93,1.05,98,3.39,66,59.07,90,13.02,93,2.51,95,0.03,41,1.29,98,6.95,95,8.73,54,1.78,90,0.17,81,1.22,92,0.00,48,0.17,47,0.66,33,2.79,84,1.68,66,0.77,91,0.03,34,0.14,87,0.10,73,0.07,55,0.21,57,0.14,49,0.07,92,0.00,41,0.00,42,0.00,37,0.00,43,2.44,76,1.43,72,1.33,66,0.77,69,0.35,89,1.50,86,2.20,71,68.3%,82,0.70,53,0.84,21,0.17,22,0.91,22,3.35,60,1.12,5,0.03,36,81.10,92,3.07,41,26.08,96,34.39,79,21.92,83,0.80,24,81.10,92,1.57,95,2.58,91,60.8%,88,1.57,17,1.05,10,51.70,92,1.96,50,0.00,54,1.89,3,1.57,88,0.00,88,0.00,43,0.10,1,0.00,56,7.72,93,1.12,65,0.94,50,54.2%,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2bf1b0f,Che Adams,Right,175,76,1996-07-13,Scotland,Southampton,"['aed3a70f', '7cdda3bf', '6605d143', 'ce50fd99', 'e92cd3f7', '343c0d52', '129af0db', 'e09f279b', '32974271', '0cadc46d']",0.33,36,0.11,45,0.33,48,0.00,21,0.00,15,0.00,96,0.00,57,0.36,34,0.36,46,0.12,43,0.48,44,2.33,35,1.06,57,45.3%,79,0.14,55,0.31,37,13.30,72,0.00,31,0.15,56,-0.03,44,-0.03,44,14.64,43,21.63,44,67.7%,36,214.70,51,47.91,59,8.81,46,11.76,45,74.9%,38,3.60,31,5.02,27,71.7%,47,1.24,74,1.64,65,75.6%,95,0.09,54,1.17,65,1.06,56,0.58,44,0.07,56,1.24,46,21.26,51,0.25,5,0.00,21,0.11,47,0.40,87,0.47,44,0.15,58,0.00,37,0.00,42,0.00,44,0.00,49,0.11,53,0.51,49,2.29,39,1.57,40,0.04,79,0.07,22,0.25,44,0.29,77,0.07,78,0.11,5,0.11,25,0.00,46,0.00,28,0.00,14,0.00,25,0.00,45,0.62,55,0.40,59,0.25,85,0.33,61,0.04,4,0.22,64,0.69,54,31.6%,57,0.47,42,0.62,54,0.11,67,0.33,82,0.95,61,0.84,65,0.00,58,31.89,40,1.06,71,3.39,85,12.27,21,16.71,56,4.66,47,31.89,40,0.87,51,1.67,46,52.2%,77,3.06,38,1.20,70,24.54,44,5.72,49,0.00,54,1.24,49,1.35,51,0.36,83,0.00,24,0.00,56,0.00,51,2.40,41,2.66,72,4.15,13,39.0%,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b09d998,Tyler Adams,Right,180,69,1999-02-14,United States,Leeds United,"['592f3158', 'b825a650', '7f3b388c', '5ab0ea87', '72c812f3', '91f7631f', 'cc77354e', '1a6b7ea4', '2b1bed19', '8f056768']",0.00,10,0.04,35,0.00,11,0.00,45,0.00,45,0.33,21,0.04,7,0.00,1,0.00,1,0.05,26,0.06,6,0.17,1,0.04,3,25.0%,38,0.00,11,0.00,11,27.60,5,0.00,33,0.03,1,0.00,56,0.00,56,52.80,81,61.85,80,85.4%,74,808.54,70,235.76,69,27.82,88,30.99,89,89.8%,67,19.64,74,22.10,74,88.9%,68,3.04,34,4.63,31,65.8%,56,0.06,39,0.88,47,5.21,73,0.54,35,0.00,9,4.55,76,59.22,82,2.54,67,1.96,78,0.04,17,0.08,3,0.13,8,0.54,85,0.00,23,0.00,29,0.00,29,0.00,46,0.08,86,1.50,94,1.71,25,1.54,40,0.00,20,0.04,40,0.04,22,0.04,27,0.04,29,0.21,52,0.17,56,0.00,39,0.00,41,0.04,85,0.00,39,0.00,42,3.00,91,1.50,82,1.29,91,1.50,92,0.21,41,1.54,96,2.71,85,56.9%,88,1.17,37,1.84,96,0.33,72,1.21,61,4.21,83,1.04,51,0.00,72,72.73,84,1.92,42,14.68,68,47.79,91,10.84,37,0.33,8,72.73,84,0.33,13,1.00,36,33.3%,4,1.38,44,0.38,93,47.50,72,0.96,29,0.04,5,1.58,35,1.04,42,0.00,80,0.00,44,0.00,61,0.00,53,6.67,58,1.00,56,0.67,76,60.0%,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22919e97,Sargis Adamyan,Right,184,76,1993-05-23,Armenia,Köln,"['05f99a4a', '3effaa34', '9dbb75ca', 'f7036e1c', 'c691bfe2', 'fed7cb61', '45b9b619', '8d78e732', 'a53649b7', 'b66315ae']",0.19,4,0.19,71,0.19,8,0.00,21,0.00,15,0.19,33,0.00,57,0.55,80,0.55,92,0.11,38,0.67,84,3.06,78,1.72,98,56.3%,99,0.06,4,0.11,1,13.40,70,0.00,31,0.18,88,-0.36,1,-0.36,1,18.92,76,25.80,69,73.3%,72,308.22,81,68.22,86,9.55,55,11.47,45,83.3%,78,7.45,91,9.94,91,75.0%,66,1.53,85,2.10,78,72.7%,93,0.15,79,1.34,76,1.15,63,1.53,93,0.38,99,2.48,88,22.93,64,2.68,91,0.00,21,0.19,75,0.19,68,1.72,89,1.15,99,0.00,37,0.00,42,0.00,44,0.00,49,0.19,24,1.53,99,3.25,83,2.48,86,0.00,35,0.00,3,0.76,99,0.00,2,0.00,19,0.38,67,0.19,51,0.00,46,0.00,28,0.19,99,0.00,25,0.00,45,1.53,96,0.96,97,0.57,98,0.19,31,0.76,99,0.76,99,1.72,99,44.4%,86,0.96,8,1.53,99,0.00,10,0.19,52,1.72,92,0.38,22,0.00,58,41.66,87,0.38,14,3.82,91,18.15,81,20.45,81,6.69,94,41.66,87,0.57,28,4.01,94,14.3%,1,3.82,10,2.68,6,27.71,67,6.69,73,0.00,54,2.29,4,0.96,25,0.57,53,0.00,24,0.00,56,0.00,51,5.54,99,1.53,47,3.82,17,28.6%,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81d773d,Tosin Adarabioyo,Right,196,79,1997-09-24,England,Fulham,"['18abe173', 'b857bd29', 'c562c5b4', '4bd414c1', 'e6777e6b', 'f5deef4c', 'f2c6ac01', '4ac7608e', '0abc51f2', '27a013f7']",0.10,90,0.00,30,0.10,90,0.00,49,0.00,49,0.00,99,0.00,64,0.01,6,0.01,6,0.00,2,0.02,4,0.30,22,0.10,39,33.3%,68,0.33,98,1.00,92,11.10,65,0.00,46,0.05,8,+0.09,99,+0.09,99,38.90,32,48.80,36,79.7%,20,788.80,38,290.70,36,10.00,10,11.50,10,87.0%,23,25.30,61,28.70,67,88.2%,28,3.20,9,7.30,32,43.8%,5,0.01,14,0.10,13,2.20,25,0.20,62,0.00,27,2.80,69,46.60,39,1.80,31,1.30,31,0.00,22,0.40,48,0.10,47,0.40,63,0.00,48,0.00,49,0.00,49,0.00,50,0.40,1,0.10,1,0.50,18,0.30,11,0.00,30,0.00,37,0.00,15,0.00,33,0.20,96,0.00,10,0.00,14,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.10,24,0.40,6,0.90,51,0.20,7,0.00,15,0.40,9,0.60,7,66.7%,64,0.20,89,0.70,7,0.60,37,1.10,28,2.20,24,5.00,89,0.00,83,57.80,32,9.70,84,30.40,44,26.20,34,1.40,13,0.30,7,57.80,32,0.10,25,0.20,33,50.0%,27,0.10,99,0.30,17,35.50,38,0.10,31,0.00,57,0.60,83,0.20,8,0.00,78,0.00,46,0.00,76,0.00,61,4.00,4,2.20,58,0.50,99,81.5%,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501055d8,Karim Adeyemi,Left,180,68,2002-01-18,Germany,Dortmund,"['0c61c77c', 'b2bd0f6c', '4468ec10', '2979c05a', '2374aaca', '7fcc71d8', '2b16cb1a', '1880614f', '37dc1a48', '13ddc856']",0.08,2,0.08,8,0.08,4,0.00,32,0.00,30,0.33,3,0.00,55,0.18,18,0.18,23,0.25,68,0.42,46,1.90,28,0.91,59,47.8%,90,0.04,3,0.09,1,18.00,51,0.00,21,0.09,26,-0.10,9,-0.10,9,17.36,3,24.46,4,70.9%,20,225.87,3,63.47,7,11.49,13,13.72,13,83.7%,26,4.55,2,6.28,1,72.4%,16,0.66,2,1.49,5,44.4%,19,0.17,44,1.32,23,1.16,15,0.91,13,0.00,1,1.49,6,23.47,4,0.83,14,0.17,27,0.08,13,0.08,16,1.07,9,0.25,18,0.41,38,0.41,53,0.00,14,0.00,40,0.17,65,1.07,81,3.80,49,2.31,28,0.00,9,0.41,80,0.41,89,0.58,98,0.08,80,0.41,37,0.33,46,0.00,29,0.00,22,0.08,88,0.00,21,0.00,43,0.66,12,0.25,3,0.33,42,0.17,3,0.17,23,0.58,72,1.57,69,36.8%,57,0.99,33,1.07,75,0.00,11,0.66,70,1.32,28,0.00,1,0.00,60,37.60,5,0.74,63,5.37,50,12.89,3,20.08,17,3.88,49,37.60,5,1.65,63,5.12,92,32.3%,1,3.55,5,1.49,48,27.36,9,6.45,76,0.00,53,1.32,22,1.90,77,0.00,99,0.00,27,0.00,56,0.00,51,3.72,19,0.74,74,1.16,35,39.1%,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfb17f4,Amine Adli,Left,174,59,2000-05-10,France,Leverkusen,"['a08b974a', '3423f250', 'a69e4806', '5148dcc5', '9f1893b9', '48a5a5d6', 'b2bd0f6c', '9b6f7fd5', '4a5a45c7', '7a42d0df']",0.12,8,0.18,42,0.12,13,0.00,32,0.00,30,0.12,54,0.00,55,0.36,73,0.36,83,0.12,11,0.49,59,2.37,57,1.13,79,47.5%,88,0.05,7,0.11,2,14.40,94,0.00,21,0.15,85,-0.24,1,-0.24,1,27.88,40,37.14,39,75.1%,39,373.41,28,97.30,34,16.32,46,20.17,53,80.9%,13,9.31,45,11.57,44,80.5%,60,0.71,3,1.66,7,42.9%,16,0.11,12,1.01,6,1.78,40,1.36,44,0.30,62,3.03,53,35.48,43,1.42,29,0.12,18,0.36,79,0.00,2,1.72,28,0.59,63,0.36,37,0.12,37,0.00,14,0.00,40,0.24,41,2.02,99,3.26,26,2.20,24,0.18,43,0.24,43,0.42,90,0.18,49,0.06,61,0.36,20,0.24,25,0.00,29,0.06,74,0.06,78,0.00,21,0.00,43,1.60,78,0.83,73,0.59,78,0.77,85,0.24,42,0.53,64,1.13,42,47.4%,91,0.59,74,2.08,99,0.06,47,0.71,76,2.31,81,0.65,78,0.00,60,51.44,48,0.53,37,7.12,86,23.55,58,21.54,23,3.92,50,51.44,48,1.48,55,2.97,44,50.0%,58,3.38,6,1.36,58,37.67,46,6.29,74,0.00,53,2.20,1,2.20,84,0.65,6,0.00,27,0.06,1,0.00,51,4.15,39,0.65,68,1.84,12,26.2%,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26777636,Yacine Adli,Right,186,73,2000-07-29,France,Milan,"['82927de4', '3708e9fa', 'fc647b34', '6bde367b', 'cb11b429', '5bc43860', '0959c2a2', 'b2bd0f6c', 'aa849a12', '780e3631', '0f134faf', 'b9fbae28', 'b853e0ad', '10f0fdd3', '6f806d99', '57d88cf9', 'c1b7847c', 'db4ed67b', '0f59a7bf', 'c76b7567']",0.00,1,0.19,46,0.00,1,0.00,32,0.00,30,0.19,31,0.00,55,0.10,1,0.10,2,0.19,36,0.29,7,1.43,13,0.68,32,47.8%,90,0.00,1,0.00,1,20.30,22,0.06,58,0.07,8,-0.10,9,-0.10,9,32.42,54,46.49,68,69.7%,15,621.01,81,225.06,97,15.06,38,18.29,43,82.4%,20,11.28,67,15.19,73,74.3%,22,5.14,95,9.61,97,53.5%,50,0.14,28,1.67,46,4.03,87,1.49,53,0.06,8,4.65,89,41.65,63,4.52,80,1.43,88,0.50,88,0.87,92,3.91,67,0.31,27,2.17,73,1.05,79,0.81,79,0.00,40,0.31,22,1.61,99,3.91,55,2.48,39,0.62,72,0.25,47,0.19,33,0.12,29,0.25,99,0.62,74,0.37,64,0.12,93,0.06,76,0.00,19,0.06,79,0.00,43,2.05,93,1.18,91,0.99,99,0.74,83,0.31,62,0.87,93,2.73,99,31.8%,36,1.86,1,1.67,98,0.06,48,1.61,99,3.66,99,0.43,57,0.12,1,58.08,73,0.43,26,10.91,99,29.07,82,18.84,8,1.92,3,58.08,73,1.55,58,2.60,36,59.5%,88,2.54,46,1.74,28,39.61,55,2.91,1,0.00,53,1.18,30,0.87,16,0.12,85,0.00,27,0.00,56,0.00,51,5.70,88,0.56,54,0.81,61,40.9%,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c927de,Michel Aebischer,Right,178,69,1997-01-06,Switzerland,Bologna,"['4accb7e0', 'a2b105e0', 'aa677a35', '22bfb57e', '3902e91b', '279ddf6a', 'beb882a8', '9939e168', '92d83c27', '6c811eb7']",0.07,53,0.15,81,0.07,55,0.00,45,0.00,45,0.22,50,0.00,59,0.07,37,0.07,40,0.06,32,0.13,35,1.03,51,0.37,64,35.7%,76,0.07,50,0.20,39,19.10,67,0.07,79,0.07,39,+0.01,66,+0.01,66,35.96,35,43.34,29,83.0%,58,564.44,28,159.48,29,18.46,50,20.38,45,90.6%,75,13.66,34,15.14,29,90.2%,79,2.66,24,4.95,38,53.7%,16,0.04,20,1.11,65,2.73,17,0.30,13,0.07,43,2.14,9,40.83,29,2.29,61,0.66,30,0.00,5,0.22,21,1.40,68,0.44,79,1.11,79,0.30,74,0.59,83,0.00,46,0.22,33,0.89,46,2.14,44,1.48,36,0.30,75,0.07,60,0.15,74,0.07,50,0.07,54,0.37,83,0.15,48,0.07,90,0.00,41,0.07,96,0.07,99,0.00,42,1.26,9,0.52,4,0.44,12,0.59,11,0.22,44,0.52,12,1.48,20,35.0%,16,0.96,62,1.11,39,0.22,46,0.96,40,2.21,14,0.59,17,0.00,72,51.68,26,1.33,20,11.52,41,27.76,23,12.92,54,1.55,67,51.68,26,0.30,9,0.81,26,36.4%,5,1.70,28,1.11,26,36.25,42,1.99,62,0.00,56,1.48,43,1.48,66,0.30,2,0.07,99,0.07,2,0.00,53,5.69,27,0.74,39,1.11,39,40.0%,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0154d290,Felix Afena-Gyan,Right,175,74,2003-01-19,Ghana,Cremonese,"['5bd72174', '64e8ed6d', '86383d0e', '7703afb6', 'bf4c41f9', 'b561db50', '08aa9cd1', 'd125f22f', '0cc5f4a5', '97220da2']",0.00,1,0.00,5,0.00,1,0.00,21,0.00,15,0.57,1,0.11,1,0.14,1,0.14,1,0.02,1,0.16,1,1.70,3,0.45,1,26.7%,1,0.00,1,0.00,1,15.80,27,0.00,31,0.08,1,-0.14,12,-0.14,10,14.77,45,19.43,27,76.0%,83,191.02,35,25.11,11,9.09,53,10.80,32,84.2%,83,4.09,46,5.11,29,80.0%,86,0.68,44,1.02,37,66.7%,69,0.02,1,0.34,1,0.45,4,0.23,6,0.00,11,0.68,9,18.52,32,0.91,30,0.00,21,0.00,7,0.23,76,0.68,58,0.57,97,0.00,37,0.00,42,0.00,44,0.00,49,0.00,97,0.45,37,2.50,53,1.59,42,0.00,35,0.11,36,0.23,33,0.57,98,0.00,19,0.11,6,0.11,27,0.00,46,0.00,28,0.00,14,0.00,25,0.00,45,1.48,96,0.57,81,0.45,96,0.80,96,0.23,56,0.57,96,0.91,76,62.5%,99,0.34,68,0.45,26,0.00,10,0.34,83,1.82,93,0.11,5,0.00,58,34.43,54,0.45,19,3.41,85,12.16,19,19.77,78,4.09,28,34.43,55,0.57,28,2.39,69,23.8%,2,5.45,1,2.84,3,25.68,58,6.70,73,0.11,1,2.27,6,2.84,96,0.91,17,0.00,24,0.00,56,0.00,51,4.66,99,1.59,49,2.95,39,35.0%,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f1ed80,Emmanuel Agbadou,Right,192,84,1997-06-17,Côte d'Ivoire,Reims,"['c67cd65c', '277c49ed', 'a8c19eb8', '1025db8e', 'aa5322d5', '5e66fa06', '4e358a2d', 'f7c491f1', '32c2d95f', '0b33f6ad']",0.00,17,0.00,30,0.00,17,0.00,49,0.00,49,0.19,56,0.19,1,0.07,79,0.07,80,0.04,80,0.12,89,0.93,95,0.19,73,20.0%,34,0.00,17,0.00,17,16.00,20,0.00,46,0.08,29,-0.07,2,-0.07,2,37.71,28,44.77,23,84.2%,50,773.68,36,300.56,41,12.63,31,14.12,29,89.5%,43,18.85,24,21.08,23,89.4%,36,5.76,67,8.64,54,66.7%,70,0.07,95,0.19,39,2.41,32,0.46,90,0.00,27,2.04,32,42.45,25,2.23,49,2.14,80,0.28,99,0.56,63,0.00,7,0.00,3,0.00,48,0.00,49,0.00,49,0.00,50,0.09,63,0.65,78,1.11,86,0.84,84,0.09,92,0.00,37,0.19,97,0.00,33,0.00,9,0.09,67,0.09,82,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,2.69,97,1.67,98,1.86,98,0.84,91,0.00,15,1.49,97,2.04,94,72.7%,83,0.56,29,1.21,54,0.56,32,1.21,38,3.90,89,5.02,89,0.09,11,56.56,28,8.92,73,31.39,53,23.41,22,2.32,45,0.93,63,56.56,28,0.37,84,0.56,79,66.7%,54,0.84,8,0.37,8,30.84,22,0.37,82,0.00,57,1.39,10,0.28,14,0.00,78,0.00,46,0.00,76,0.00,61,8.08,98,2.14,56,1.39,45,60.5%,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc8829a,Lucien Agoume,Right,185,81,2002-02-09,France,Troyes,"['15413fa5', 'c2211709', '64c14d49', 'e8c930bb', '4b511457', 'e1df6989', 'b5bb8188', '26db8853', '1c7012b8', '16264a81']",0.00,10,0.00,11,0.00,11,0.00,45,0.00,45,0.38,14,0.00,59,0.07,40,0.06,37,0.08,44,0.13,34,0.75,24,0.06,6,8.3%,3,0.00,11,0.00,11,10.40,99,0.00,33,0.08,54,-0.07,11,-0.06,13,40.14,52,48.73,50,82.4%,52,705.89,52,216.06,56,18.69,51,21.39,50,87.4%,42,15.30,47,17.87,47,85.6%,45,4.95,73,6.40,59,77.5%,90,0.04,16,0.69,33,4.64,60,0.50,32,0.06,37,3.95,61,46.22,50,2.32,63,1.82,73,0.00,5,0.50,60,0.31,24,0.06,21,0.00,23,0.00,29,0.00,29,0.00,46,0.19,47,1.07,67,1.88,29,1.44,32,0.06,60,0.06,53,0.25,93,0.06,45,0.00,8,0.13,26,0.13,42,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,2.45,73,1.51,82,1.00,68,1.07,62,0.38,82,1.00,67,2.13,66,47.1%,62,1.13,41,1.51,77,0.44,85,2.57,98,5.02,96,1.19,59,0.00,72,58.70,48,2.63,73,16.56,80,32.74,44,10.22,32,1.51,66,58.70,48,1.13,75,1.38,55,81.8%,99,0.94,79,0.88,44,35.25,38,1.25,40,0.00,56,1.57,37,0.69,17,0.06,35,0.00,44,0.06,4,0.00,53,7.15,72,1.44,76,1.25,26,53.5%,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014aa7bd,Álvaro Aguado,Right,,,1996-05-01,,Valladolid,"['7460ca0d', 'a2d9f138', '375622c5', '935e6b8f', '37f606f0', '7fac99d4', '55126f3b', '6f7d826d', '528492ea', 'c6e8cf1f']",0.00,10,0.24,91,0.00,11,0.00,45,0.00,45,0.12,82,0.00,59,0.02,6,0.02,7,0.11,64,0.13,35,0.72,23,0.12,18,16.7%,15,0.00,11,0.00,11,25.40,12,0.00,33,0.04,6,-0.02,41,-0.02,41,43.01,59,51.33,57,83.8%,66,874.46,78,239.88,72,16.75,37,18.19,29,92.1%,86,16.75,57,19.76,59,84.8%,39,8.31,96,10.84,91,76.7%,86,0.12,74,1.81,91,4.94,68,0.48,30,0.12,59,5.18,86,48.19,58,3.13,74,1.81,72,0.24,75,1.93,99,2.17,77,0.12,35,1.20,79,0.00,29,0.84,88,0.00,46,0.00,99,0.72,26,3.73,93,3.13,97,0.48,81,0.00,14,0.00,6,0.12,70,0.00,8,0.36,82,0.12,38,0.24,99,0.00,41,0.00,35,0.00,39,0.00,42,0.36,1,0.12,1,0.24,1,0.12,1,0.00,1,0.36,3,0.84,1,42.9%,44,0.48,96,1.08,38,0.36,77,0.60,12,0.96,1,0.60,18,0.00,72,57.47,43,1.45,22,13.01,53,31.20,38,13.86,59,0.72,29,57.47,43,0.48,31,1.08,41,44.4%,15,0.96,78,0.24,98,40.48,55,1.20,38,0.00,56,0.48,98,1.08,43,0.00,80,0.00,44,0.12,1,0.00,53,5.42,21,0.96,53,1.08,41,47.1%,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
