46fa7204,Kevin Agudelo,Left,178,73,1998-11-14,,Spezia,"['b3325a30', '3312f911', 'a9202def', 'c17bfb65', '5e1028e5', 'c2731c10', 'fc15fb84', '004d185e', 'a3b03921', '1ac232b8', 'da052c14', '2bd83368', 'aa849a12', '82927de4', '5bc43860', '7e82a78f', '780e3631', '2fba6108', 'cb11b429', 'a08b974a']",0.12,71,0.04,35,0.12,73,0.00,45,0.00,45,0.16,67,0.04,7,0.11,63,0.11,66,0.08,49,0.19,57,1.32,71,0.58,89,43.8%,94,0.09,63,0.21,42,18.90,69,0.00,33,0.08,54,+0.02,71,+0.02,72,20.14,2,28.17,2,71.5%,5,288.58,1,94.98,4,11.78,6,14.70,9,80.1%,4,6.38,1,7.95,1,80.3%,17,0.91,1,1.89,1,47.8%,7,0.07,46,0.74,37,2.43,12,0.78,58,0.08,44,2.51,21,27.10,2,0.74,17,0.08,3,0.08,31,0.08,3,1.48,68,0.25,60,0.25,65,0.12,68,0.12,70,0.00,46,0.33,9,1.61,98,2.47,56,1.44,32,0.04,50,0.29,97,0.29,96,0.25,94,0.16,90,0.21,52,0.08,24,0.00,39,0.00,41,0.00,35,0.04,89,0.08,99,3.13,93,1.65,87,0.95,63,1.65,95,0.54,97,0.82,46,2.14,66,38.5%,27,1.32,27,1.77,93,0.16,28,0.58,10,3.71,70,0.33,2,0.00,72,41.68,3,0.70,3,5.93,2,19.36,1,17.67,77,2.14,83,41.68,3,1.61,91,3.17,95,50.6%,30,2.88,1,2.51,1,26.11,8,3.34,86,0.00,56,2.06,10,1.65,75,0.08,27,0.00,44,0.00,61,0.00,53,5.31,18,0.82,44,1.19,30,40.8%,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288e1e13,Nayef Aguerd,Left,188,76,1996-03-30,Morocco,West Ham United,"['6043997c', '282f75f3', 'e34fc66d', 'b77f44a4', '6e33125f', 'adfc9123', 'bd142efb', 'ccce7025', 'e06683ca', 'a4effc55']",0.00,17,0.12,99,0.00,17,0.00,49,0.00,49,0.12,79,0.06,8,0.08,80,0.08,80,0.02,55,0.10,74,0.81,90,0.17,67,21.4%,39,0.00,17,0.00,17,10.30,75,0.00,46,0.09,42,-0.08,2,-0.08,2,62.09,87,71.61,88,86.7%,65,1313.21,94,498.28,96,18.45,70,20.25,71,91.1%,62,33.25,88,35.40,88,93.9%,84,9.63,98,14.45,99,66.7%,70,0.02,36,0.29,71,4.35,84,0.17,55,0.00,27,2.73,67,68.94,88,2.50,57,2.44,87,0.00,22,1.51,98,0.06,30,0.06,12,0.00,48,0.00,49,0.00,49,0.00,50,0.17,31,0.46,47,0.64,36,0.46,32,0.00,30,0.00,37,0.12,83,0.06,90,0.00,9,0.17,92,0.12,89,0.00,47,0.00,49,0.00,38,0.06,99,0.00,42,1.22,35,0.81,47,0.70,24,0.52,64,0.00,15,0.70,49,1.04,45,66.7%,64,0.35,61,0.81,11,0.35,7,0.81,10,2.03,17,3.95,60,0.00,83,80.66,89,6.21,24,37.25,87,41.84,89,1.91,31,1.28,88,80.66,89,0.23,63,0.29,51,80.0%,75,0.29,76,0.06,84,59.77,91,0.06,17,0.00,57,0.70,75,0.70,67,0.00,78,0.06,98,0.06,17,0.00,61,5.80,59,2.67,80,1.57,29,63.0%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd738a1,Ruben Aguilar,Right,172,69,1993-04-26,France,Monaco,"['b3af9be1', '70c52749', '0cbc8baa', '1daec722', '39769cff', 'd38fdf53', '94b2001f', 'a4b1028a', '5e74d6c8', '099e666f']",0.00,23,0.11,61,0.00,23,0.00,49,0.00,48,0.26,26,0.00,60,0.02,25,0.02,25,0.08,52,0.11,35,0.42,33,0.05,17,12.5%,16,0.00,23,0.00,23,22.50,30,0.00,41,0.05,28,-0.02,33,-0.02,34,53.17,80,66.15,85,80.4%,70,847.72,76,350.28,92,27.69,83,30.68,83,90.2%,68,20.33,79,24.43,78,83.2%,68,3.57,61,7.25,59,49.3%,51,0.16,85,0.53,16,5.15,92,1.68,91,0.32,34,5.20,97,55.69,81,10.19,60,1.21,71,0.21,96,0.42,71,2.63,51,8.98,64,0.00,27,0.00,36,0.00,34,0.00,48,0.26,21,0.47,9,1.42,16,1.10,20,0.11,41,0.05,48,0.05,48,0.05,40,0.05,45,0.11,18,0.11,34,0.00,32,0.00,41,0.00,42,0.00,37,0.00,43,2.63,83,1.73,91,1.37,69,0.89,86,0.37,91,1.37,78,2.42,81,56.5%,47,1.05,24,0.68,8,0.21,29,1.89,97,4.52,95,2.47,69,0.00,76,75.92,86,3.78,71,20.65,67,36.04,86,19.75,71,1.37,68,75.92,86,0.37,22,0.53,7,70.0%,97,1.16,50,0.11,99,44.87,75,2.68,79,0.00,54,1.26,22,1.16,64,0.05,57,0.00,43,0.00,68,0.00,56,6.30,74,1.05,59,1.73,4,37.7%,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c58494,Naouirou Ahamada,Right,183,76,2002-03-29,France,Stuttgart,"['6c811eb7', '22bfb57e', '3cd7820a', '82464ce3', '279ddf6a', '85a44ecc', '3902e91b', '8577e60a', '528492ea', '0b2c8585']",0.14,77,0.00,11,0.14,80,0.00,45,0.00,45,0.14,74,0.00,59,0.06,29,0.06,32,0.04,19,0.10,18,1.04,52,0.35,60,33.3%,67,0.13,82,0.40,78,22.40,36,0.00,33,0.05,15,+0.08,94,+0.08,94,28.91,16,34.06,10,84.9%,72,448.12,14,95.71,5,14.77,22,16.02,14,92.2%,87,11.70,22,12.75,16,91.8%,90,1.39,3,2.72,5,51.3%,11,0.05,25,0.77,39,2.23,9,0.42,23,0.14,65,2.02,7,33.16,11,0.84,18,0.21,6,0.07,28,0.07,3,0.42,32,0.35,72,0.00,23,0.00,29,0.00,29,0.00,46,0.07,88,0.63,18,2.23,47,1.74,50,0.00,20,0.21,92,0.14,71,0.07,50,0.07,50,0.28,68,0.28,82,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,1.18,8,0.77,15,0.56,21,0.42,5,0.21,41,0.63,24,1.53,25,40.9%,36,0.91,66,0.91,22,0.28,59,0.56,9,1.74,6,0.42,6,0.00,72,42.98,6,1.18,16,9.47,20,24.10,11,10.24,33,1.25,55,42.98,6,1.25,79,2.51,86,50.0%,27,2.16,11,0.56,73,29.26,16,2.58,75,0.00,56,1.11,73,1.18,48,0.07,30,0.00,44,0.00,61,0.00,53,5.71,27,0.56,26,1.18,31,32.0%,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b28bfd,Jean-Eudes Aholou,Left,187,71,1994-03-20,Côte d'Ivoire,Strasbourg,"['a9202def', 'c2731c10', 'f24ea523', '237a3851', '0f8418aa', '19709006', 'b2bd0f6c', 'c7069d87', '4b96c347', 'a99138af']",0.08,54,0.08,57,0.08,56,0.00,45,0.00,45,0.30,29,0.00,59,0.18,86,0.18,90,0.12,68,0.31,85,1.36,72,0.30,51,22.2%,27,0.06,44,0.25,47,19.80,60,0.00,33,0.13,91,-0.11,3,-0.11,3,26.06,10,34.57,10,75.4%,15,389.75,7,102.73,6,13.26,12,16.19,16,81.9%,8,9.49,12,12.35,15,76.8%,8,1.51,4,2.79,6,54.1%,17,0.14,78,0.83,43,2.26,10,1.05,75,0.08,43,2.64,24,33.82,12,0.75,17,0.68,32,0.23,73,0.23,22,0.53,40,0.08,24,0.00,23,0.00,29,0.00,29,0.00,46,0.00,99,0.90,48,2.41,54,2.03,66,0.00,20,0.08,60,0.08,38,0.08,51,0.15,86,0.30,73,0.30,85,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,1.73,33,1.05,45,0.30,2,1.05,61,0.38,83,0.60,20,1.73,39,34.8%,15,1.13,41,0.90,22,0.00,1,1.58,82,3.31,57,0.53,13,0.00,72,46.69,13,0.83,5,5.72,2,24.18,11,17.40,76,2.64,92,46.69,13,1.28,79,2.86,91,44.7%,15,2.26,8,1.13,25,29.90,19,3.77,91,0.00,56,1.58,36,2.18,92,0.08,28,0.00,44,0.00,61,0.00,53,5.80,30,1.51,78,1.05,43,58.8%,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18abe173,Joseph Aidoo,Right,184,79,1995-09-29,Ghana,Celta Vigo,"['5c7845f6', '2a6cd437', '6bd5cd5d', '75438a9a', '7b075c75', '41b3069f', '27a013f7', 'd0f72bf1', 'e27da244', '4534a352']",0.03,36,0.00,30,0.03,37,0.00,49,0.00,49,0.05,93,0.00,64,0.02,16,0.02,16,0.01,16,0.03,9,0.27,18,0.05,18,20.0%,34,0.10,60,0.50,75,17.10,14,0.00,46,0.08,29,+0.01,68,+0.01,67,42.89,47,52.25,46,82.1%,34,875.70,52,281.54,31,11.94,25,14.01,28,85.2%,16,25.62,63,28.33,65,90.4%,45,4.93,49,8.62,53,57.2%,40,0.02,31,0.13,22,3.00,55,0.21,65,0.03,58,2.68,65,50.90,51,1.17,8,0.72,4,0.00,22,0.29,35,0.08,41,0.45,65,0.00,48,0.00,49,0.00,49,0.00,50,0.19,27,0.40,35,0.42,10,0.29,10,0.00,30,0.00,37,0.00,15,0.00,33,0.13,88,0.05,39,0.05,57,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.51,56,1.01,67,1.03,65,0.42,46,0.05,50,0.58,34,0.98,38,59.5%,37,0.40,53,0.85,13,0.45,16,1.11,29,2.63,37,3.50,48,0.05,33,61.14,43,7.37,48,30.69,45,29.23,52,1.59,21,0.32,7,61.14,43,0.29,73,0.37,60,78.6%,73,0.40,61,0.24,29,39.36,52,0.13,43,0.00,57,0.48,93,0.50,44,0.03,51,0.00,46,0.03,49,0.03,20,5.54,48,1.78,34,1.54,32,53.6%,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b398aea,Rayan Aït Nouri,Left,179,69,2001-06-06,France,Wolverhampton Wanderers,"['984a5a64', 'be927d03', 'a55d8df5', '5db04597', 'a4b00319', 'ff800ed8', '112521d1', '4e0afc5d', '74f2e748', '9daeac61', 'b51b1b9c', '70f8e0bd', 'caa7aaea', '8449d35e', 'f9d5908e', 'e778654a', 'bb376bed', '4accb7e0', '8da74c05', '85a44ecc']",0.04,67,0.04,25,0.04,67,0.00,49,0.00,48,0.17,54,0.00,60,0.04,56,0.04,58,0.07,38,0.12,45,0.76,72,0.25,78,33.3%,74,0.06,60,0.17,49,16.50,84,0.00,41,0.06,45,0.00,67,0.00,66,38.15,33,49.24,28,77.5%,54,602.26,32,206.77,16,21.50,46,23.73,44,90.6%,74,13.19,25,16.90,21,78.1%,39,2.61,32,5.82,35,44.9%,35,0.06,26,0.72,41,1.85,9,0.97,53,0.55,68,2.19,16,39.50,29,9.57,46,0.42,9,0.04,51,0.34,65,3.54,73,8.35,37,0.80,84,0.30,85,0.42,85,0.00,48,0.17,49,0.80,56,2.28,67,1.60,61,0.17,61,0.25,98,0.00,14,0.13,84,0.13,82,0.21,57,0.17,59,0.00,32,0.00,41,0.00,42,0.04,89,0.00,43,2.74,87,1.52,79,2.02,97,0.55,35,0.17,39,0.76,19,1.22,15,62.1%,65,0.46,80,0.89,24,0.08,3,1.01,37,3.75,81,1.90,34,0.04,31,61.38,34,2.82,31,20.82,68,21.88,7,19.85,72,2.32,91,61.38,34,1.85,98,3.84,98,48.4%,47,2.07,4,1.05,10,35.92,44,3.37,91,0.00,54,0.80,70,0.89,51,0.17,15,0.04,97,0.04,18,0.04,3,5.61,49,0.84,42,0.89,56,48.8%,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d810c13b,Emanuel Aiwum,Right,185,78,2000-12-25,Austria,Cremonese,"['c00097d2', 'a93b6f4e', '080440a4', 'cea59f02', 'c20bdcd7', 'a396fb61', '5fa57166', '0be276c6', '3681cfff', '41b3069f']",0.00,17,0.00,30,0.00,17,0.00,49,0.00,49,0.16,64,0.00,64,0.02,10,0.02,10,0.03,72,0.05,23,0.24,14,0.08,29,33.3%,68,0.00,17,0.00,17,17.70,11,0.00,46,0.05,8,-0.02,42,-0.02,42,36.49,24,46.77,31,78.0%,12,615.56,9,224.49,9,17.03,64,18.75,64,90.8%,58,16.32,11,19.85,16,82.2%,4,2.43,3,5.81,11,41.9%,3,0.05,92,0.24,54,2.67,42,0.55,94,0.08,82,2.04,32,40.17,16,6.43,97,1.73,63,0.08,85,0.39,47,0.31,76,4.32,95,0.00,48,0.00,49,0.00,49,0.00,50,0.16,36,0.47,47,1.02,79,0.78,79,0.00,30,0.00,37,0.00,15,0.00,33,0.24,98,0.00,10,0.00,14,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,3.53,99,2.20,99,2.04,99,1.33,99,0.16,92,1.96,99,2.51,98,78.1%,92,0.55,30,1.26,57,0.78,67,1.96,88,5.49,99,3.61,52,0.08,16,57.91,32,6.91,37,31.15,49,23.85,24,3.77,71,0.39,13,57.91,32,0.24,63,0.63,84,37.5%,11,0.63,23,0.24,31,29.74,18,0.24,64,0.00,57,1.02,38,0.78,77,0.00,78,0.00,46,0.00,76,0.00,61,7.14,87,1.49,22,0.86,87,63.3%,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c0acb7,Kristoffer Ajer,Right,196,83,1998-04-17,Norway,Brentford,"['4d1666ff', '8f325097', '44781702', 'fcb27134', '5b146df3', '94b2001f', '75b86fb3', 'd9624b51', '0c7a48f8', '35e413f1', '6213fd82', '0cbc8baa', '24fae784', 'cc2d7ad5', '054849d2', 'fdf3cb77', '8a3c1dc7', '099e666f', '808d48f3', '374d5158']",0.05,56,0.14,99,0.05,57,0.00,49,0.00,49,0.19,56,0.00,64,0.03,28,0.03,29,0.09,99,0.12,89,0.28,20,0.05,16,16.7%,24,0.17,85,1.00,92,7.80,97,0.00,46,0.12,70,+0.01,74,+0.01,74,30.84,7,42.39,16,72.7%,3,510.14,1,233.48,13,15.19,49,18.59,62,81.7%,4,12.72,1,16.21,2,78.4%,1,2.24,1,4.80,5,46.6%,9,0.07,97,0.33,79,2.19,25,0.47,90,0.05,71,3.07,76,35.82,6,6.34,96,0.33,1,0.05,66,0.33,41,0.75,93,6.01,99,0.00,48,0.00,49,0.00,49,0.00,50,0.23,13,0.33,23,1.35,94,0.93,88,0.19,98,0.09,99,0.00,15,0.05,86,0.09,74,0.28,99,0.09,82,0.05,99,0.09,99,0.00,38,0.05,98,0.00,42,1.40,48,0.98,63,0.84,44,0.42,45,0.14,89,0.75,54,1.16,54,64.0%,52,0.42,49,0.89,16,0.56,32,1.12,30,2.52,33,2.84,23,0.00,83,50.82,10,4.94,7,21.06,1,21.80,15,8.48,96,1.30,89,50.82,10,0.42,88,0.84,95,50.0%,27,0.89,5,0.42,6,27.48,11,0.70,94,0.00,57,0.61,82,0.61,58,0.00,78,0.00,46,0.05,24,0.00,61,5.22,36,1.96,45,1.26,58,60.9%,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462475ed,Ludovic Ajorque,Left,197,82,1994-02-25,,Strasbourg,"['15f24fe7', 'aed3a70f', '7cdda3bf', '129af0db', 'f2bf1b0f', 'ca618d23', 'e09f279b', 'ca45605e', '405f6586', 'ce5143da']",0.32,34,0.12,51,0.20,15,0.12,85,0.12,78,0.16,48,0.00,57,0.39,42,0.29,27,0.22,87,0.51,51,2.02,20,0.69,10,34.0%,24,0.10,22,0.29,28,14.20,58,0.04,67,0.15,56,-0.06,33,-0.09,21,21.14,82,29.65,84,71.3%,57,299.65,80,45.46,54,12.30,82,16.46,86,74.8%,37,6.01,79,8.19,80,73.4%,54,1.33,78,1.90,72,70.2%,86,0.15,79,1.53,85,0.89,33,0.77,69,0.12,72,1.21,44,28.52,85,1.01,32,0.08,70,0.20,77,0.20,69,0.32,23,0.08,37,0.00,37,0.00,42,0.00,44,0.00,49,0.12,47,0.44,36,2.50,53,2.06,74,0.00,35,0.04,11,0.16,12,0.20,52,0.04,55,0.28,46,0.20,59,0.00,46,0.00,28,0.04,43,0.04,64,0.00,45,0.89,76,0.69,87,0.04,16,0.56,85,0.28,72,0.28,79,1.25,92,22.6%,34,0.97,8,0.48,31,0.04,29,0.16,42,1.05,66,1.05,82,0.04,6,38.93,77,1.21,81,2.86,62,20.94,92,15.45,35,4.92,54,38.81,77,0.24,5,0.77,7,31.6%,10,1.98,90,1.05,82,30.26,80,6.94,78,0.00,54,1.33,42,1.09,33,0.44,74,0.08,88,0.00,56,0.00,51,2.78,62,4.44,92,3.71,21,54.5%,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89ac64a6,Manuel Akanji,Right,187,84,1995-07-19,Switzerland,Manchester City,"['e33c06cf', 'c3ee18ef', 'e76cb9cc', '6f5ec8bb', '30f5ffa9', '35e413f1', '75b86fb3', 'd248cd8f', '4d1666ff', '08511d65']",0.04,51,0.04,75,0.04,51,0.00,49,0.00,49,0.12,79,0.00,64,0.05,49,0.05,49,0.02,47,0.07,44,0.54,59,0.08,28,14.3%,18,0.07,47,0.50,75,15.50,23,0.00,46,0.09,42,-0.01,47,-0.01,47,71.82,96,78.20,95,91.8%,95,1333.66,95,447.85,90,26.95,95,28.41,95,94.9%,96,37.21,96,38.75,94,96.0%,97,6.69,81,9.11,62,73.4%,89,0.03,72,0.31,75,5.34,92,0.04,11,0.00,27,3.61,89,75.66,95,2.46,56,1.42,39,0.08,84,0.65,71,0.12,52,1.04,79,0.00,48,0.00,49,0.00,49,0.00,50,0.08,70,0.73,84,1.19,88,0.96,90,0.04,75,0.08,98,0.04,43,0.00,33,0.08,64,0.00,10,0.00,14,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.58,59,1.00,66,0.88,50,0.58,70,0.12,83,1.00,80,1.54,76,65.0%,58,0.54,31,1.15,49,0.42,14,1.08,25,2.65,39,1.92,2,0.00,83,85.81,95,6.50,30,32.60,61,47.90,95,5.88,87,1.04,74,85.81,95,0.35,80,0.46,74,75.0%,65,0.50,41,0.19,41,65.16,95,0.58,90,0.00,57,0.88,56,0.81,78,0.04,35,0.00,46,0.00,76,0.04,12,6.50,78,1.38,14,1.61,26,46.2%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaeca114,Nathan Aké,Left,180,74,1995-02-18,Netherlands,Manchester City,"['119b9a8e', 'bee704fc', '18b896d6', 'f521b80a', 'e06683ca', '4f28a6ff', 'd8931174', 'b96b595c', '06df8256', 'e33c06cf', '2a29eb9b', '35e413f1', '45a03961', '2321ea6e', 'd4535821', 'b3af9be1', '983ff2c7', '94b2001f', '0c7a48f8', '0d82903c']",0.11,94,0.00,30,0.11,95,0.00,49,0.00,49,0.06,92,0.00,64,0.06,57,0.06,58,0.04,81,0.10,72,0.62,74,0.11,45,18.2%,27,0.18,87,1.00,92,9.30,87,0.00,46,0.09,42,+0.06,96,+0.06,95,87.97,99,95.54,99,92.1%,96,1494.80,99,551.58,99,39.27,99,41.24,99,95.2%,97,43.45,99,46.38,99,93.7%,82,4.52,38,6.10,15,74.1%,90,0.05,90,0.28,70,8.42,99,0.06,18,0.00,27,4.01,94,91.13,99,4.24,88,1.24,27,0.06,74,0.45,53,0.17,61,2.99,92,0.00,48,0.00,49,0.00,49,0.00,50,0.17,33,0.40,34,1.19,88,1.02,92,0.00,30,0.00,37,0.06,55,0.00,33,0.11,82,0.06,41,0.06,60,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.36,44,0.68,28,0.68,22,0.62,75,0.06,52,0.62,40,0.79,20,78.6%,93,0.17,92,0.68,5,0.28,3,1.24,41,2.60,36,1.98,4,0.00,83,102.03,99,5.25,9,33.22,65,60.06,99,9.15,98,1.41,93,102.03,99,0.00,2,0.17,27,0.0%,2,0.17,93,0.11,66,81.47,99,0.34,80,0.00,57,0.45,94,0.62,61,0.11,6,0.00,46,0.00,76,0.00,61,4.12,6,2.82,87,1.36,49,67.6%,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06efa9dc,Sergio Akieme,Left,,,1997-12-16,,Almería,"['112521d1', '236f02cd', 'fc4cf6a7', '9daeac61', '33a61a52', 'bcc81786', '8a3c1dc7', '5db04597', '6f5f82c0', '2321ea6e']",0.00,23,0.00,7,0.00,23,0.00,49,0.00,48,0.21,39,0.00,60,0.06,79,0.06,80,0.05,17,0.11,44,1.14,92,0.36,91,31.3%,70,0.00,23,0.00,23,21.20,44,0.00,41,0.06,45,-0.06,3,-0.06,2,32.50,15,41.57,6,78.2%,56,550.00,20,192.71,11,16.14,16,18.43,15,87.6%,29,12.86,23,15.29,11,84.1%,75,2.57,30,5.14,27,50.0%,53,0.06,27,0.64,32,1.64,4,0.64,20,0.57,71,1.57,3,32.36,6,8.71,26,1.14,66,0.07,68,0.93,94,2.64,52,7.57,22,0.00,27,0.00,36,0.00,34,0.00,48,0.50,1,0.79,53,1.64,29,1.14,23,0.00,5,0.07,60,0.14,87,0.00,10,0.29,99,0.14,35,0.07,21,0.00,32,0.07,99,0.00,42,0.00,37,0.00,43,1.71,25,0.93,21,1.14,49,0.43,15,0.14,30,0.79,20,1.00,6,78.6%,99,0.21,99,1.00,38,0.21,32,0.64,4,2.36,11,1.71,25,0.00,76,50.50,4,3.79,72,16.64,17,22.64,9,12.36,18,1.36,68,50.50,4,1.21,87,2.21,86,54.8%,78,1.00,61,0.86,16,28.57,18,1.86,44,0.00,54,0.86,65,0.64,33,0.00,88,0.00,43,0.00,68,0.00,56,4.93,20,0.64,24,0.57,88,52.9%,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f5b89b,Paul Akouokou,Right,190,83,1997-12-20,Côte d'Ivoire,Real Betis,"['ed5c5fa3', '41f32541', 'a4b798a9', '03049c8c', '2b1bed19', '546bb36e', '346d51d9', '6c203af0', '9823be92', '11fd2b75']",0.00,10,0.00,11,0.00,11,0.00,45,0.00,45,0.44,6,0.09,2,0.03,8,0.03,9,0.02,3,0.04,1,0.61,18,0.09,9,14.3%,10,0.00,11,0.00,11,25.00,14,0.00,33,0.04,6,-0.03,38,-0.03,37,47.06,70,51.95,59,90.6%,97,811.92,71,191.55,46,21.25,65,22.30,57,95.3%,99,19.77,75,21.60,71,91.5%,88,4.55,66,5.60,49,81.3%,96,0.04,14,0.17,1,4.90,67,0.17,5,0.09,45,2.62,23,51.34,65,0.52,9,0.52,22,0.09,33,0.61,70,0.17,13,0.00,4,0.00,23,0.00,29,0.00,29,0.00,46,0.09,86,1.05,64,0.61,1,0.52,1,0.00,20,0.00,14,0.09,42,0.00,8,0.00,8,0.00,2,0.00,3,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,2.19,58,1.31,69,0.87,57,0.96,51,0.35,78,1.49,94,2.27,71,65.4%,98,0.79,78,1.05,36,0.00,1,2.01,96,4.20,83,0.87,37,0.09,6,60.79,55,2.27,60,12.07,47,41.20,77,7.70,14,0.26,6,60.79,55,0.52,35,0.79,26,66.7%,84,0.44,99,0.52,78,42.77,61,0.52,9,0.00,56,2.27,4,1.05,42,0.00,80,0.00,44,0.00,61,0.00,53,7.00,67,0.52,22,1.05,43,33.3%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
