6ec6fde0,Kevin Akpoguma,Right,192,83,1995-04-19,Nigeria,Hoffenheim,"['0c7a48f8', '53cad200', '35e413f1', '8f325097', 'c56dc39e', 'bd7d2e6d', 'f7c491f1', 'dad4b285', '7f609bfc', '5b146df3']",0.05,61,0.05,85,0.05,62,0.00,49,0.00,49,0.43,4,0.00,64,0.04,40,0.04,40,0.08,98,0.12,87,0.32,23,0.05,18,16.7%,24,0.17,85,1.00,92,12.30,52,0.00,46,0.13,76,+0.01,72,+0.01,72,38.43,30,49.76,40,77.2%,9,685.02,20,266.54,24,15.20,49,17.49,53,86.9%,22,18.77,24,22.06,29,85.1%,12,3.61,20,7.66,38,47.2%,10,0.08,97,0.43,91,3.24,64,0.53,93,0.16,95,3.40,84,44.34,31,5.37,94,0.96,12,0.00,22,0.37,46,1.17,98,4.41,95,0.00,48,0.00,49,0.00,49,0.00,50,0.05,84,1.59,99,1.01,79,0.90,87,0.00,30,0.00,37,0.00,15,0.05,88,0.05,43,0.05,39,0.05,57,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,2.55,96,1.65,98,1.44,93,0.90,93,0.21,97,1.06,84,1.75,86,60.6%,42,0.69,13,1.97,98,0.37,9,1.17,34,3.72,85,2.50,10,0.11,8,61.88,46,4.68,5,25.68,14,28.33,46,8.40,95,1.17,84,61.88,46,0.64,98,1.91,99,33.3%,7,1.54,1,0.43,6,35.67,39,0.69,94,0.00,57,1.44,9,1.12,91,0.11,8,0.00,46,0.05,20,0.00,61,6.01,66,1.44,18,1.59,27,47.4%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05439de2,David Alaba,Left,180,72,1992-06-24,Austria,Real Madrid,"['e33c06cf', '44781702', '5eecec3d', '4d1666ff', '31c69ef1', '18b896d6', '94b2001f', '89ac64a6', '4f28a6ff', 'd6e53a3a', '983ff2c7', '374d5158', 'fce2302c', 'd4535821', '7226539b', 'fc4cf6a7', 'a96e5dc0', '2321ea6e', '10e7f486', '3cefcaef']",0.07,74,0.07,93,0.07,74,0.00,49,0.00,49,0.12,78,0.00,64,0.05,46,0.05,46,0.05,87,0.10,71,0.62,73,0.19,75,30.8%,63,0.12,70,0.38,63,21.10,5,0.21,99,0.09,42,+0.02,84,+0.02,83,54.70,75,60.91,71,89.8%,88,858.47,50,316.19,51,27.35,95,28.68,95,95.4%,98,23.05,48,25.00,46,92.2%,64,2.43,3,4.52,3,53.7%,27,0.08,98,0.71,99,3.97,79,0.33,82,0.10,83,2.74,67,57.80,71,2.90,70,1.24,27,0.14,95,0.05,2,1.12,97,1.36,83,0.10,99,0.05,99,0.05,99,0.00,50,0.21,19,0.26,13,1.40,96,1.05,93,0.19,98,0.00,37,0.12,85,0.00,33,0.05,38,0.14,84,0.07,72,0.02,94,0.00,49,0.05,93,0.00,46,0.00,42,0.78,6,0.50,12,0.40,5,0.26,16,0.12,85,0.43,13,0.64,11,66.7%,64,0.21,86,0.93,20,0.67,49,0.78,8,1.57,4,1.83,2,0.07,19,67.07,64,7.35,47,29.52,39,29.18,51,8.78,97,1.12,81,67.07,64,0.14,38,0.29,49,50.0%,27,0.67,20,0.12,64,51.40,78,1.45,99,0.00,57,0.55,87,0.10,1,0.00,78,0.00,46,0.00,76,0.00,61,4.64,21,0.43,1,0.55,98,43.9%,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ea2ddd,Tomás Alarcón,Right,180,68,1999-01-19,Chile,Cádiz,"['59e4b92e', 'f2dd9a21', '74e12f1e', '07c7eb0c', 'efecd633', '1ae836b1', '41f32541', 'a4b798a9', '240d3a0b', '11fd2b75']",0.00,10,0.00,11,0.00,11,0.00,45,0.00,45,0.23,46,0.12,1,0.02,6,0.02,6,0.05,21,0.08,13,0.82,31,0.23,40,28.6%,50,0.00,11,0.00,11,31.00,1,0.00,33,0.03,1,-0.02,42,-0.02,42,25.91,10,35.02,11,74.0%,10,513.15,23,169.73,34,10.39,2,12.37,2,84.0%,16,9.11,9,11.56,10,78.8%,12,5.37,76,8.52,78,63.0%,44,0.06,35,0.70,34,3.39,32,0.35,17,0.12,57,2.45,19,31.28,7,3.50,77,1.63,68,0.23,75,0.47,56,3.39,85,0.12,35,1.75,84,0.70,84,0.93,90,0.00,46,0.23,29,0.58,14,1.28,9,0.58,1,0.47,80,0.00,14,0.00,6,0.12,69,0.12,74,0.00,2,0.00,3,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,1.05,5,0.70,12,0.47,14,0.35,3,0.23,49,0.58,19,1.75,40,33.3%,12,1.17,38,0.82,14,0.23,49,1.52,80,2.57,28,1.05,52,0.00,72,43.19,6,2.10,52,11.56,42,22.88,8,8.99,22,0.12,1,43.19,6,0.00,1,0.23,1,0.0%,1,0.58,97,0.93,40,23.93,6,0.70,15,0.12,1,0.93,81,0.82,25,0.12,15,0.00,44,0.12,1,0.00,53,6.19,41,0.82,44,0.70,75,53.8%,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834d0be5,Lucas Alario,Right,186,74,1992-10-08,Argentina,Eintracht Frankfurt,"['e5478b87', 'ed5c0319', '5d4f7d61', '923f4dda', '8c90fd7a', 'd705ba44', 'e7986081', '6f8cd6d0', '3effaa34', '3bb7f478']",0.69,94,0.00,5,0.69,96,0.00,21,0.00,15,0.00,96,0.00,57,0.62,92,0.62,98,0.12,39,0.74,92,2.84,70,1.37,86,48.3%,90,0.24,96,0.50,92,13.00,79,0.00,31,0.22,99,+0.07,76,+0.07,78,17.35,65,25.10,67,69.1%,43,214.80,52,35.78,36,9.80,58,13.43,70,73.0%,27,4.51,56,6.47,57,69.7%,38,0.69,44,0.88,29,77.8%,97,0.17,85,0.69,12,0.59,11,0.39,23,0.00,11,1.08,32,23.33,67,1.76,67,0.00,21,0.10,42,0.10,45,0.10,5,0.20,71,0.00,37,0.00,42,0.00,44,0.00,49,0.00,97,0.59,60,2.84,73,1.96,70,0.00,35,0.69,99,0.10,4,0.10,22,0.00,19,0.49,80,0.39,87,0.00,46,0.10,93,0.00,14,0.00,25,0.00,45,0.69,60,0.39,58,0.20,71,0.10,12,0.39,94,0.29,81,0.59,46,50.0%,93,0.29,76,0.59,45,0.00,10,0.10,14,0.78,50,1.67,99,0.00,58,37.25,70,1.57,96,3.82,91,16.76,72,17.35,62,5.49,75,37.25,71,1.86,93,2.75,76,67.9%,99,2.94,47,1.76,29,27.65,67,6.37,65,0.00,54,1.08,58,0.69,12,0.88,17,0.00,24,0.00,56,0.00,51,2.06,27,2.65,71,4.41,11,37.5%,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4601e194,Jordi Alba,Left,170,68,1989-03-21,Spain,Barcelona,"['cd1acf9d', '9e1577aa', '2e4f5f03', '048a1cbc', '0ab1f153', '30af8b93', '0b5a292a', '230a2fac', 'd4c9725f', '51cf8561']",0.08,88,0.22,93,0.08,88,0.00,49,0.00,48,0.35,7,0.00,60,0.07,79,0.07,81,0.22,95,0.29,97,0.95,86,0.27,83,28.6%,62,0.09,76,0.30,67,23.20,25,0.03,83,0.07,58,+0.02,77,+0.02,77,82.33,99,97.59,99,84.4%,87,1285.44,98,429.76,98,43.97,99,47.93,99,91.7%,85,30.48,98,34.84,98,87.5%,89,5.31,88,9.27,81,57.3%,78,0.26,98,1.95,95,8.75,98,2.28,98,0.65,79,6.96,99,85.20,99,11.95,84,2.95,98,0.41,98,0.54,83,3.87,78,8.94,62,0.05,66,0.00,36,0.03,68,0.00,48,0.43,2,0.60,22,3.22,93,2.90,99,0.16,59,0.03,30,0.08,66,0.03,23,0.03,20,0.38,85,0.35,95,0.00,32,0.00,41,0.03,88,0.00,37,0.00,43,1.65,21,1.17,46,0.70,14,0.76,67,0.19,49,1.03,45,1.71,40,60.3%,59,0.68,55,0.81,19,0.22,33,1.00,34,2.66,20,1.22,9,0.03,49,104.03,99,2.36,14,19.89,53,54.29,99,30.40,98,2.14,88,104.03,99,0.11,1,0.46,4,23.5%,2,0.73,85,0.27,86,75.10,99,3.68,94,0.00,54,0.65,84,0.60,29,0.46,1,0.00,43,0.00,68,0.00,56,7.75,94,0.35,6,0.65,82,35.1%,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294a83f,Luis Alberto,Right,182,73,1992-09-28,Spain,Lazio,"['e46012d4', '6928979a', '79300479', 'a5296e55', 'c05dfb74', 'fc46aab1', 'cd0fa27b', '980522ec', '819b3158', '54e4866f']",0.25,94,0.32,97,0.25,95,0.00,45,0.00,45,0.18,64,0.00,59,0.17,85,0.17,88,0.30,99,0.47,97,1.86,92,0.67,92,35.8%,76,0.13,82,0.37,72,20.10,58,0.00,33,0.09,67,+0.07,93,+0.07,93,60.39,92,74.70,95,80.8%,43,948.63,84,310.63,92,32.14,95,35.79,96,89.8%,67,21.26,81,24.74,86,86.0%,49,4.70,69,9.65,84,48.7%,8,0.30,99,2.53,97,8.39,97,2.04,98,0.14,65,6.46,97,65.47,91,8.91,99,3.12,94,0.77,99,0.32,40,6.04,97,0.46,80,4.49,99,1.89,98,1.86,97,0.00,46,0.32,11,0.81,37,4.49,96,3.05,95,1.02,93,0.14,79,0.11,53,0.11,65,0.07,51,0.77,99,0.46,97,0.18,99,0.04,91,0.07,95,0.00,39,0.04,90,1.16,8,0.56,6,0.42,10,0.42,5,0.32,72,0.46,8,1.72,37,26.5%,3,1.26,30,1.05,36,0.25,51,0.39,3,1.54,5,0.28,1,0.00,72,82.53,95,0.98,8,10.00,24,45.58,87,27.58,99,1.58,68,82.53,95,0.84,61,1.61,64,52.2%,34,1.37,45,0.91,42,61.86,94,3.51,88,0.00,56,0.60,95,0.63,14,0.07,30,0.00,44,0.00,61,0.00,53,5.33,19,0.28,5,0.60,84,32.0%,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bd414c1,Raúl Albiol,Right,190,82,1985-09-04,Spain,Villarreal,"['f5deef4c', '44150beb', '27a013f7', 'bcfb0142', 'f2c6ac01', '4ac7608e', 'e6777e6b', '41b3069f', 'a712ca2b', 'bc6f5f06']",0.00,17,0.00,30,0.00,17,0.00,49,0.00,49,0.23,38,0.00,64,0.01,7,0.01,7,0.00,4,0.02,3,0.15,7,0.03,10,16.7%,24,0.00,17,0.00,17,11.90,57,0.00,46,0.08,29,-0.01,45,-0.01,45,46.30,55,53.94,54,85.8%,59,987.98,68,334.40,59,11.14,20,12.14,15,91.8%,69,27.62,72,30.03,71,92.0%,61,6.82,83,10.27,79,66.4%,69,0.01,23,0.10,13,2.33,30,0.15,49,0.00,27,2.20,41,52.05,57,1.81,32,1.69,58,0.00,22,0.49,56,0.13,55,0.03,6,0.00,48,0.00,49,0.00,49,0.00,50,0.08,70,0.36,28,0.43,11,0.41,25,0.00,30,0.00,37,0.03,33,0.00,33,0.00,9,0.05,38,0.03,32,0.00,47,0.00,49,0.03,78,0.00,46,0.00,42,0.89,11,0.51,12,0.56,13,0.31,22,0.03,31,0.38,8,0.59,6,65.2%,59,0.20,87,1.10,40,0.74,63,0.74,5,1.64,5,4.91,88,0.03,64,63.17,50,9.86,86,34.52,73,27.52,42,1.46,16,0.26,4,63.17,50,0.08,20,0.13,19,60.0%,43,0.28,78,0.23,32,40.76,55,0.03,6,0.00,57,0.69,76,0.54,47,0.00,78,0.00,46,0.00,76,0.00,61,4.91,26,1.56,25,0.87,86,64.2%,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b827d5b3,Marc Albrighton,Right,175,67,1989-11-18,England,Leicester City,"['82927de4', 'da052c14', '2bd83368', 'd56543a0', '5bc43860', '26f6dca8', '780e3631', 'aa849a12', '0847b5a5', '9efa1d25']",0.00,1,0.20,52,0.00,1,0.00,32,0.00,30,0.30,4,0.00,55,0.05,1,0.05,1,0.16,23,0.21,1,0.40,1,0.00,1,0.0%,1,0.00,1,,,14.60,93,0.00,21,0.12,63,-0.05,26,-0.05,24,30.84,48,48.24,75,63.9%,4,437.76,43,162.71,77,19.82,64,23.76,73,83.4%,25,7.89,31,12.64,54,62.4%,3,1.82,37,6.78,83,26.9%,1,0.10,8,0.91,4,1.72,37,0.71,4,0.51,88,2.02,18,40.55,60,7.28,98,1.31,85,0.20,48,0.20,44,5.97,92,3.64,99,2.33,79,1.62,90,0.30,61,0.00,40,0.40,8,1.11,83,1.72,1,1.11,1,0.20,46,0.00,1,0.00,1,0.30,79,0.10,83,0.30,17,0.20,20,0.00,29,0.00,22,0.00,19,0.00,21,0.10,99,2.73,99,1.31,96,1.31,99,0.91,92,0.51,93,1.01,99,4.45,99,22.7%,10,3.44,1,1.42,93,0.30,99,0.81,85,3.54,99,2.43,99,0.00,60,58.75,77,3.13,99,14.26,99,25.18,67,20.02,17,1.21,1,58.75,77,1.01,23,2.73,38,37.0%,4,1.72,82,0.61,98,35.09,33,2.33,1,0.00,53,0.30,98,1.21,39,0.20,68,0.00,27,0.00,56,0.00,51,5.66,88,0.20,16,1.21,30,14.3%,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77e84962,Thiago Alcántara,Right,172,59,1991-04-11,Spain,Liverpool,"['4f255115', '3b8674e6', '56f7a928', 'db092d3b', '8b04d6c1', '1c7012b8', 'a8a874f1', 'ed45c4a5', '7b9c2d84', '79c0821a']",0.07,50,0.10,66,0.07,52,0.00,45,0.00,45,0.13,79,0.00,59,0.07,36,0.07,39,0.10,58,0.16,46,1.05,52,0.26,44,25.0%,38,0.06,44,0.25,47,23.50,27,0.00,33,0.07,39,0.00,59,0.00,59,72.98,98,82.21,98,88.8%,91,1337.47,98,398.39,97,32.20,95,34.89,94,92.3%,88,29.91,98,32.24,98,92.8%,93,8.87,97,11.13,93,79.7%,94,0.11,68,1.21,71,10.60,99,1.24,84,0.03,22,7.46,99,80.31,98,1.73,48,1.31,58,0.36,88,1.28,95,0.23,19,0.26,63,0.03,49,0.00,29,0.03,61,0.00,46,0.16,56,1.31,84,3.17,79,2.85,93,0.00,20,0.07,55,0.13,68,0.10,62,0.03,23,0.29,70,0.29,84,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,2.91,89,1.80,93,0.95,64,1.47,90,0.49,95,0.92,56,2.39,77,38.4%,27,1.47,20,1.41,69,0.10,15,1.77,91,4.68,93,0.82,33,0.10,5,93.17,98,2.09,51,15.51,73,60.02,99,18.59,82,0.69,28,93.17,98,1.15,75,1.93,75,59.3%,57,1.18,61,1.11,25,68.79,98,1.83,57,0.00,56,1.18,68,1.28,54,0.00,80,0.00,44,0.03,13,0.00,53,7.92,88,1.37,73,1.18,32,53.8%,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036bba5f,Rubén Alcaraz,Right,183,79,1991-05-01,,Cádiz,"['83d074ff', '16657b95', '5ae499d0', '5e22e2a4', '529f49ab', '55a1cac2', '56f7a928', '33b8d077', 'c149016b', '4b511457']",0.11,65,0.00,11,0.11,69,0.00,45,0.00,45,0.67,1,0.06,4,0.11,66,0.11,68,0.08,50,0.19,60,1.78,90,0.33,56,18.8%,21,0.06,44,0.33,67,23.20,31,0.33,97,0.06,27,0.00,59,0.00,59,41.44,56,50.45,55,82.1%,50,796.32,69,249.20,75,17.63,44,19.80,41,89.0%,60,15.41,48,17.13,40,89.9%,75,6.90,91,10.62,90,64.9%,53,0.09,58,1.11,65,5.95,83,0.83,62,0.28,86,4.28,70,47.00,52,3.39,76,2.56,89,0.22,73,1.11,92,1.78,73,0.11,33,0.50,72,0.06,63,0.22,74,0.06,96,0.06,91,0.78,32,2.89,73,2.00,65,0.50,82,0.06,49,0.11,56,0.22,91,0.00,8,0.17,38,0.17,56,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,3.06,92,1.61,86,1.22,87,1.67,96,0.17,26,1.50,94,3.23,94,46.6%,60,1.72,11,0.89,20,0.11,18,0.95,39,4.00,79,1.11,56,0.00,72,61.19,56,1.67,32,12.63,50,38.33,66,11.12,40,1.28,56,61.19,56,0.67,46,1.06,40,63.2%,70,1.95,16,1.11,26,39.10,50,0.83,25,0.06,2,2.23,5,2.67,98,0.06,37,0.00,44,0.06,6,0.00,53,7.01,68,1.61,83,1.61,11,50.0%,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb08bce9,Omar Alderete,Left,188,77,1996-12-26,Paraguay,Getafe,"['51a3c4c8', 'c5b7c315', '5eaed77a', '0abc51f2', 'aad48be9', '5ed9b537', 'b742cc0d', '697295b1', '94302c52', '3e42f707']",0.06,65,0.00,30,0.06,66,0.00,49,0.00,49,0.48,2,0.00,64,0.03,25,0.03,25,0.01,13,0.04,14,0.72,83,0.18,70,25.0%,50,0.08,51,0.33,56,19.80,6,0.00,46,0.05,8,+0.03,90,+0.03,89,22.96,1,38.71,7,59.3%,1,543.70,2,267.44,25,6.20,1,8.41,1,73.8%,1,11.21,1,15.51,1,72.3%,1,5.25,56,13.24,96,39.6%,1,0.02,38,0.06,5,2.98,53,0.18,58,0.00,27,2.68,66,35.61,5,2.86,70,2.68,95,0.00,22,1.73,99,0.18,63,0.12,25,0.00,48,0.00,49,0.00,49,0.00,50,0.24,12,0.54,58,0.72,46,0.60,56,0.00,30,0.06,95,0.00,15,0.00,33,0.06,50,0.06,43,0.06,63,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,2.27,92,1.49,95,1.37,90,0.84,91,0.06,55,1.49,97,2.33,97,64.1%,53,0.84,8,1.13,44,0.60,37,1.43,58,3.70,85,5.84,98,0.00,83,51.83,12,6.68,34,25.11,11,24.93,29,2.45,49,0.95,65,51.83,12,0.60,96,0.78,92,76.9%,70,0.60,28,0.12,63,21.35,1,0.06,18,0.00,57,1.67,3,0.48,41,0.00,78,0.00,46,0.06,16,0.00,61,6.32,74,2.80,86,1.67,21,62.7%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d7e48ce,Iván Alejo,Right,186,74,1995-02-10,,Cádiz,"['1ac232b8', '70f8e0bd', '62ab9184', 'c7069d87', '004d185e', '6ca5ec4b', 'fc15fb84', 'f9d5908e', '540ec57b', '5c74c0f5']",0.11,64,0.16,86,0.11,68,0.00,45,0.00,45,0.54,1,0.00,59,0.09,57,0.09,60,0.17,84,0.26,76,1.09,56,0.27,47,25.0%,38,0.10,69,0.40,78,22.40,36,0.00,33,0.08,54,+0.02,71,+0.02,72,15.63,1,26.84,1,58.2%,1,240.71,1,82.98,2,8.93,1,11.54,1,77.4%,2,3.87,1,6.37,1,60.7%,1,1.69,8,5.34,45,31.6%,1,0.14,78,1.52,82,1.09,1,1.63,94,1.58,99,1.14,1,25.81,1,0.93,21,0.22,6,0.00,5,0.11,6,7.62,99,0.71,89,0.00,23,0.00,29,0.00,29,0.00,46,0.11,80,1.25,81,3.05,76,2.45,84,0.05,56,0.22,93,0.16,77,0.11,66,0.05,38,0.27,67,0.22,68,0.00,39,0.05,97,0.00,35,0.00,39,0.00,42,2.72,84,1.58,86,1.52,97,0.87,42,0.33,75,1.47,93,3.48,96,42.2%,42,2.01,3,1.31,61,0.05,5,0.54,9,3.27,53,1.03,51,0.05,20,41.54,3,1.69,33,8.22,11,14.27,1,19.60,86,1.80,74,41.54,3,0.93,66,3.21,95,28.8%,2,3.05,1,1.74,3,26.62,8,3.54,89,0.00,56,3.10,1,2.78,99,0.22,4,0.00,44,0.05,6,0.00,53,5.34,19,1.31,69,1.03,45,55.8%,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e17ccff,Doğan Alemdar,Right,189,78,2002-10-29,Turkey,Rennes,"['5c4bf6ba', 'af104654', 'a111cf41', 'e1b0a70d', 'a4995f48', '5dcf3e90', '466fb2c5', 'bcb2ccd8', '97852360', '33887998']",,,,,,,,,0.19,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,60,3.14,5,1.76,1,62.0%,7,0.44,66,0.13,6,0.38,55,0.25,43,26.7%,46,0.06,80,0.13,96,0.00,40,66.7%,95,0.06,12,0.06,87,0.00,84,1.12,72,0.30,77,-0.14,25,4.83,48,13.05,49,37.0%,44,3.89,25,31.9%,36,32.0,30,6.21,24,78.8%,91,53.6,86,12.74,36,0.69,46,5.4%,45,1.69,90,17.8,89
6c811eb7,Carles Aleñá,Left,180,73,1998-01-05,Spain,Getafe,"['9939e168', 'c7069d87', '22bfb57e', '3902e91b', '3727dd3c', '279ddf6a', 'd44360be', 'f5044e54', 'a572e291', '237a3851']",0.11,67,0.08,58,0.11,70,0.00,45,0.00,45,0.30,29,0.00,59,0.09,57,0.09,61,0.04,16,0.13,35,1.66,86,0.68,93,40.9%,90,0.07,50,0.17,34,23.80,24,0.00,33,0.06,27,+0.02,72,+0.02,72,28.23,14,35.40,13,79.7%,38,478.57,18,104.08,7,13.36,13,15.62,13,85.5%,25,11.09,19,12.79,17,86.7%,53,2.57,23,4.15,23,61.8%,39,0.05,21,0.49,15,3.02,26,0.57,38,0.11,56,2.38,15,34.87,15,0.45,6,0.38,14,0.11,42,0.53,63,1.06,60,0.04,12,0.04,50,0.04,60,0.00,29,0.00,46,0.08,87,0.75,31,2.11,44,1.47,35,0.04,49,0.04,39,0.19,82,0.38,98,0.00,8,0.19,48,0.19,64,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,0.94,3,0.64,8,0.49,16,0.23,1,0.23,47,0.30,1,1.89,48,16.0%,1,1.58,16,0.83,15,0.08,9,0.34,2,1.28,1,0.79,31,0.00,72,44.30,9,0.60,1,6.19,3,26.53,19,12.08,47,0.75,32,44.30,9,0.75,54,1.55,62,48.8%,23,1.85,21,0.94,38,32.30,28,2.45,73,0.00,56,2.11,8,2.08,91,0.04,50,0.00,44,0.00,61,0.00,53,4.87,8,0.53,22,1.02,46,34.1%,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd1acf9d,Trent Alexander-Arnold,Right,175,68,1998-10-07,England,Liverpool,"['4601e194', '9e1577aa', '30af8b93', '048a1cbc', '0ab1f153', '7d450ed3', '2e4f5f03', 'd4c9725f', 'f315ca93', 'bd6351cd']",0.07,82,0.16,82,0.07,82,0.00,49,0.00,48,0.14,66,0.00,60,0.08,88,0.08,90,0.31,99,0.39,99,1.44,98,0.37,91,25.4%,52,0.05,55,0.19,51,24.20,17,0.23,96,0.06,45,-0.01,48,-0.01,48,63.69,95,86.85,97,73.3%,22,1243.49,98,504.92,99,27.77,84,31.42,85,88.4%,43,24.16,91,31.83,97,75.9%,25,10.62,99,20.05,99,53.0%,64,0.33,99,2.47,99,7.58,97,2.69,99,0.82,93,6.97,99,69.54,97,17.01,98,2.58,97,0.43,99,1.99,99,8.72,98,10.62,93,3.81,98,0.89,93,2.72,99,0.00,48,0.30,17,0.64,29,4.45,99,2.60,97,1.42,97,0.09,71,0.25,98,0.05,34,0.05,36,0.37,84,0.30,88,0.05,81,0.00,41,0.02,86,0.00,37,0.00,43,1.55,17,0.91,19,0.96,31,0.41,14,0.18,44,1.12,55,2.22,74,50.5%,16,1.10,22,0.75,13,0.11,8,1.05,41,2.60,17,1.12,5,0.00,76,94.29,98,2.33,12,20.35,60,43.89,97,30.72,98,2.28,91,94.29,98,0.57,47,1.03,37,55.6%,82,1.16,48,0.53,51,58.87,95,3.68,93,0.00,54,0.43,95,0.25,2,0.23,5,0.00,43,0.00,68,0.00,56,8.18,97,0.39,8,0.34,99,53.1%,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
