f8405304,Mohamed Ali Cho,Left,182,66,2004-01-19,France,Real Sociedad,"['710fbdd1', '6afaebf2', '01870104', 'ac05f970', 'aad56ca3', 'aed3a70f', 'ca45605e', 'b0c71810', '0ae4e09a', '0745b37d']",0.15,2,0.22,81,0.15,4,0.00,21,0.00,15,0.36,3,0.15,1,0.26,8,0.26,14,0.26,94,0.52,53,2.04,21,0.87,34,42.9%,69,0.07,6,0.17,3,18.80,4,0.00,31,0.13,33,-0.11,16,-0.11,15,12.53,19,17.93,14,69.9%,47,174.02,26,32.87,29,7.58,24,9.04,11,83.9%,81,3.64,32,5.54,37,65.8%,23,0.58,34,1.31,49,44.4%,11,0.20,91,1.02,46,0.80,28,0.80,70,0.29,94,1.17,40,17.13,21,0.73,22,0.07,68,0.00,7,0.00,7,1.82,90,0.07,36,0.00,37,0.00,42,0.00,44,0.00,49,0.07,70,0.73,76,1.97,22,1.31,20,0.00,35,0.29,78,0.07,2,0.22,57,0.07,78,0.29,48,0.22,63,0.00,46,0.00,28,0.00,14,0.07,84,0.00,45,0.66,58,0.29,38,0.36,93,0.22,39,0.07,12,0.15,40,1.02,81,14.3%,15,0.87,12,0.80,75,0.07,50,0.51,94,1.17,74,0.22,12,0.00,58,31.34,35,0.22,5,2.99,71,12.17,19,17.34,62,3.06,4,31.34,35,1.68,91,3.79,92,44.2%,47,4.30,3,1.60,42,22.37,26,6.05,58,0.15,1,1.75,20,2.11,87,0.29,94,0.07,86,0.00,56,0.00,51,3.13,78,0.58,12,2.92,39,16.7%,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a2e46a8,Alisson,Right,193,91,1992-10-02,Brazil,Liverpool,"['8778c910', 'fcb38f57', '6f51e382', 'cd59b9df', '3bb7b8b4', '1840e36d', '1d2d5cc8', '625c144a', '08f5afaa', '60d90c55']",,,,,,,,,0.09,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.15,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,94,2.93,2,2.06,5,73.4%,72,0.70,95,0.15,11,0.15,8,0.44,95,44.4%,95,0.06,85,0.04,66,0.00,40,40.0%,82,0.00,77,0.04,95,0.00,84,1.01,82,0.32,93,+0.18,91,3.30,13,7.37,9,44.7%,87,5.89,92,17.9%,4,26.8,4,4.78,6,29.8%,14,32.4,18,8.61,2,0.61,38,7.1%,80,1.94,93,18.8,94
1956b948,Jim Allevinah,Right,172,67,1995-02-27,Gabon,Clermont Foot,"['a08b974a', 'aa8e289e', '2fba6108', 'a1d5bd30', '54e53b7e', '42eaa028', '4468ec10', '5a04fd92', '13ddc856', '3ea50f67']",0.14,16,0.07,7,0.14,23,0.00,32,0.00,30,0.14,48,0.00,55,0.21,36,0.21,45,0.12,10,0.34,18,2.48,61,0.62,24,25.0%,8,0.06,11,0.22,22,17.30,58,0.00,21,0.09,26,-0.08,15,-0.08,14,25.22,27,33.28,25,75.8%,44,362.27,26,74.22,12,14.61,33,17.30,31,84.5%,30,7.65,29,10.27,29,74.5%,23,1.45,28,2.34,18,61.8%,68,0.11,12,0.48,1,2.89,66,0.34,1,0.00,1,1.59,8,32.60,31,0.48,7,0.07,13,0.07,9,0.14,32,2.00,36,0.21,18,0.14,25,0.07,31,0.00,14,0.00,40,0.21,48,0.96,72,2.14,2,1.45,5,0.14,40,0.28,52,0.28,62,0.00,1,0.00,12,0.21,8,0.07,5,0.00,29,0.00,22,0.14,98,0.00,21,0.00,43,1.24,57,0.83,73,0.34,47,0.62,67,0.28,52,0.55,68,1.52,64,36.4%,55,0.96,35,0.96,65,0.00,11,0.07,1,1.31,28,0.41,56,0.00,60,46.03,29,0.83,67,5.72,58,21.50,48,19.50,13,4.48,68,46.03,30,1.45,51,4.00,79,36.2%,4,2.76,34,2.21,13,36.66,42,6.96,84,0.00,53,1.24,28,2.62,89,0.14,80,0.00,27,0.07,1,0.00,51,4.27,43,0.90,80,1.38,26,39.4%,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cea4ee8f,Dele Alli,Right,188,76,1996-04-11,England,Beşiktaş,"['c17bfb65', '01c3aff5', '0f8418aa', '8da74c05', '2acd49b9', '3312f911', 'c2731c10', 'a5bea1fb', '2acf0cd7', '19cae58d']",0.00,10,0.00,11,0.00,11,0.00,45,0.00,45,0.52,2,0.00,59,0.12,69,0.12,72,0.10,62,0.23,67,0.69,22,0.17,25,25.0%,38,0.00,11,0.00,11,18.50,72,0.00,33,0.17,99,-0.12,2,-0.12,2,27.40,12,37.98,18,72.1%,7,388.61,6,93.29,4,15.61,29,20.12,43,77.6%,2,7.98,5,10.75,7,74.2%,3,1.91,11,2.77,6,68.8%,64,0.10,66,1.56,84,2.43,12,0.69,48,0.35,91,1.73,3,34.51,13,2.95,73,0.69,32,0.69,98,0.17,14,0.52,39,0.87,94,0.17,63,0.00,29,0.00,29,0.00,46,0.52,1,2.08,99,2.60,60,2.43,84,0.17,71,0.00,14,0.00,6,0.00,8,0.00,8,0.17,41,0.17,58,0.00,39,0.00,41,0.00,35,0.00,39,0.00,42,1.39,13,0.35,1,0.52,19,0.69,20,0.17,29,0.00,1,1.04,3,0.0%,1,1.04,51,2.43,99,0.35,75,1.56,82,2.95,41,2.60,98,0.00,72,55.14,33,3.29,87,12.83,53,26.36,19,16.82,74,3.12,96,55.14,33,1.73,94,3.99,99,43.5%,13,3.64,1,2.25,1,33.47,34,4.86,97,0.00,56,2.25,4,1.91,85,0.52,1,0.00,44,0.00,61,0.00,53,6.42,48,2.08,90,2.08,4,50.0%,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6697917,Domingos André Ribeiro Almeida,Right,172,68,2000-05-30,Portugal,Valencia,"['070a3904', '12c50af5', '5a626448', 'ab700320', 'e12b0b5b', '032f894e', '4dbd0916', '4b96c347', '6928979a', 'd995ed27']",0.26,95,0.26,92,0.26,96,0.00,45,0.00,45,0.00,99,0.00,59,0.06,35,0.06,38,0.15,80,0.22,66,1.02,50,0.64,91,62.5%,99,0.25,99,0.40,78,23.90,23,0.13,88,0.07,39,+0.19,99,+0.19,99,36.59,38,44.49,34,82.2%,50,556.95,28,186.88,43,20.14,59,22.05,55,91.3%,81,11.98,25,14.02,22,85.5%,43,2.55,23,5.10,40,50.0%,10,0.15,86,1.27,73,4.33,53,1.66,94,0.38,93,3.95,61,42.20,34,1.91,52,0.89,40,0.26,78,0.13,9,2.17,77,0.64,88,0.26,66,0.00,29,0.13,70,0.00,46,0.38,4,0.64,19,3.31,84,2.93,94,0.26,74,0.00,14,0.13,66,0.00,8,0.00,8,0.38,85,0.26,77,0.13,96,0.00,41,0.00,35,0.00,39,0.00,42,1.78,36,0.89,28,0.51,18,0.89,45,0.38,84,0.51,11,0.89,2,57.1%,89,0.38,99,0.64,4,0.00,1,0.64,13,2.42,19,0.51,12,0.00,72,53.80,30,1.15,15,7.65,7,22.56,8,23.97,94,0.76,32,53.80,30,0.89,66,2.80,91,31.8%,3,1.15,64,2.04,1,39.26,50,2.80,79,0.00,56,1.40,47,1.27,54,0.00,80,0.00,44,0.00,61,0.00,53,5.35,19,0.89,47,1.53,16,36.8%,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862a1c15,Miguel Almirón,Left,174,69,1994-02-10,Paraguay,Newcastle United,"['2683eda7', 'cf007308', 'f49c4ae9', '2bd83368', '84399660', 'b2bc3b1f', '15b287da', '3ca7254a', 'aa8e289e', '6e058f06']",0.36,67,0.04,1,0.36,76,0.00,32,0.00,30,0.04,85,0.00,55,0.25,45,0.25,60,0.06,1,0.30,9,2.41,60,0.71,36,29.5%,16,0.15,76,0.50,93,17.60,55,0.00,21,0.10,37,+0.11,85,+0.11,84,25.61,30,31.39,16,81.6%,80,350.58,24,86.52,23,15.71,41,17.57,35,89.4%,81,7.36,25,9.14,19,80.5%,60,1.07,15,1.66,7,64.3%,76,0.06,1,0.71,1,1.46,25,0.79,9,0.08,11,2.41,30,30.51,20,0.59,9,0.04,7,0.00,2,0.12,27,0.91,7,0.40,44,0.16,26,0.00,14,0.00,14,0.00,40,0.28,29,0.75,46,2.57,6,1.86,10,0.04,21,0.28,52,0.28,63,0.12,27,0.00,12,0.40,32,0.16,10,0.04,64,0.16,98,0.04,58,0.00,21,0.00,43,2.14,95,1.35,96,0.79,96,0.91,92,0.44,85,0.71,80,1.54,66,46.2%,89,0.83,46,0.83,45,0.08,60,0.47,44,2.61,89,0.67,80,0.00,60,43.02,17,0.91,73,5.58,55,15.20,17,22.96,36,3.84,47,43.02,17,1.23,35,2.49,33,49.2%,54,2.14,65,0.95,87,29.53,13,4.91,29,0.00,53,0.87,61,1.07,28,0.51,13,0.00,27,0.00,56,0.00,51,4.59,52,0.24,21,0.51,85,31.6%,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4290206,Marcos Alonso,Left,188,84,1990-12-28,Spain,Barcelona,"['c56dc39e', 'fcb27134', '4d1666ff', '34e12499', '94b2001f', 'f521b80a', 'bd7d2e6d', '5e66fa06', '6eee05f1', 'b217ef29', 'e162b013', '048a1cbc', 'be765073', '0ab1f153', 'fd51b456', 'e0bc6fdc', '230a2fac', 'd4c9725f', 'bd6351cd', '2e4f5f03']",0.13,97,0.10,97,0.13,97,0.00,49,0.00,49,0.23,40,0.00,64,0.15,99,0.15,99,0.17,99,0.32,99,1.35,99,0.32,94,23.8%,46,0.10,60,0.40,66,17.50,12,0.29,99,0.11,61,-0.02,41,-0.02,42,57.74,81,70.23,86,82.2%,34,951.68,63,318.90,52,28.45,97,31.52,98,90.3%,49,22.84,46,26.19,51,87.2%,20,4.45,37,8.23,47,54.1%,28,0.13,99,1.42,99,3.90,77,1.19,99,0.55,99,3.19,79,59.68,76,10.42,99,1.29,30,0.06,78,0.45,53,4.58,99,6.97,99,2.16,99,0.97,99,1.00,99,0.00,50,0.13,47,0.77,87,3.16,99,2.26,99,0.55,99,0.10,99,0.19,98,0.06,92,0.00,9,0.32,99,0.26,99,0.03,97,0.00,49,0.03,84,0.00,46,0.00,42,1.55,58,1.03,69,0.74,31,0.52,63,0.29,99,0.74,53,1.45,72,51.1%,13,0.71,12,1.23,55,0.45,16,1.52,64,3.06,61,2.23,6,0.00,83,80.71,89,3.84,1,22.03,2,35.00,75,24.35,99,2.19,99,80.71,89,0.58,96,1.23,98,47.4%,21,1.42,1,0.77,1,50.87,77,2.90,99,0.00,57,0.90,55,0.94,85,0.10,9,0.00,46,0.03,36,0.00,61,6.32,74,1.77,34,1.13,67,61.1%,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a63446f,Mickaël Alphonse,Right,182,74,1989-07-12,Guadeloupe,Ajaccio,"['2a29eb9b', '39769cff', 'f0a37d36', '3a9c4b7b', 'c78b352d', '61b3978f', 'f27680d9', '30d4a2e5', '7a538238', 'c05f2f8c']",0.00,23,0.00,7,0.00,23,0.00,49,0.00,48,0.14,65,0.00,60,0.03,37,0.03,38,0.04,12,0.07,13,0.69,65,0.00,3,0.0%,3,0.00,23,,,19.10,62,0.00,41,0.04,11,-0.03,24,-0.03,23,33.13,17,52.45,35,63.2%,1,555.46,20,253.44,45,15.74,14,18.77,16,83.8%,6,12.84,23,19.60,44,65.5%,1,3.17,47,9.80,87,32.4%,3,0.07,35,0.83,55,3.04,51,0.97,53,0.41,47,3.04,58,41.41,36,10.90,76,0.41,8,0.00,16,0.00,2,2.76,55,10.49,92,0.00,27,0.00,36,0.00,34,0.00,48,0.14,61,0.97,75,1.38,14,1.24,30,0.00,5,0.00,14,0.14,86,0.00,10,0.00,9,0.00,1,0.00,3,0.00,32,0.00,41,0.00,42,0.00,37,0.00,43,2.07,54,1.24,54,1.24,60,0.55,35,0.28,71,1.24,70,2.07,65,60.0%,58,0.83,37,1.24,69,0.28,47,2.35,99,4.42,93,1.93,36,0.14,1,63.50,42,3.04,40,14.36,3,34.10,77,15.46,45,0.97,44,63.50,42,0.41,28,0.83,23,50.0%,56,1.10,53,1.10,8,31.06,24,0.83,7,0.00,54,1.24,24,0.83,47,0.00,88,0.00,43,0.00,68,0.00,56,5.80,56,2.90,99,2.07,1,58.3%,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ab5a2b,Julián Álvarez,Right,173,69,2000-01-31,Argentina,Manchester City,"['42276181', '4c370d81', 'aad56ca3', '00459419', 'ce50fd99', '129af0db', 'c68da769', '45b9b619', '7cdda3bf', '942b4f90']",0.58,84,0.23,81,0.58,94,0.00,21,0.00,15,0.12,65,0.00,57,0.34,30,0.34,41,0.16,69,0.50,48,2.43,40,1.16,65,47.6%,87,0.24,96,0.50,92,13.80,66,0.00,31,0.14,45,+0.24,99,+0.24,98,20.82,81,24.87,67,83.7%,99,273.01,76,36.44,38,14.11,88,15.27,78,92.4%,99,4.16,47,5.09,29,81.8%,90,1.16,71,1.85,71,62.5%,59,0.10,61,1.39,78,1.50,78,0.69,60,0.12,68,1.27,48,23.95,68,0.93,31,0.00,21,0.46,96,0.23,76,0.81,69,0.12,50,0.00,37,0.00,42,0.00,44,0.00,49,0.00,97,0.81,81,3.47,88,2.66,90,0.00,35,0.23,70,0.35,71,0.00,2,0.23,99,0.35,61,0.23,65,0.00,46,0.00,28,0.00,14,0.00,25,0.12,99,1.16,91,0.69,88,0.00,6,0.69,93,0.46,97,0.12,25,1.16,90,10.0%,8,1.04,5,0.81,75,0.00,10,0.23,63,1.39,87,0.23,13,0.00,58,33.20,50,0.35,14,2.08,24,12.03,19,19.32,76,4.63,47,33.20,50,0.69,40,1.62,43,42.9%,43,1.27,99,1.16,74,26.72,63,7.06,80,0.00,54,1.74,21,0.46,4,0.35,83,0.00,24,0.00,56,0.00,51,1.97,22,0.69,17,0.81,96,46.2%,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ecc11d8,Yeray Álvarez,Right,183,78,1995-01-24,,Athletic Club,"['3ecc8c5f', '4ae67f27', 'f1f1f238', '49070d66', '3f5f38fb', 'caffaf5a', '8397a50c', '997fff07', '02d2c436', '274ab13c']",0.00,17,0.04,72,0.00,17,0.00,49,0.00,49,0.18,57,0.00,64,0.02,18,0.02,19,0.02,58,0.05,25,0.39,34,0.00,5,0.0%,5,0.00,17,,,16.70,15,0.00,46,0.07,19,-0.02,31,-0.02,32,41.51,43,51.02,43,81.4%,31,836.51,47,327.71,55,14.40,43,15.95,42,90.3%,49,21.51,40,23.98,40,89.7%,39,5.18,54,9.72,71,53.3%,25,0.02,46,0.32,77,3.91,77,0.25,73,0.14,92,3.31,82,48.20,44,2.71,64,2.46,88,0.04,59,0.88,86,0.32,76,0.11,22,0.00,48,0.00,49,0.00,49,0.00,50,0.11,57,0.25,11,0.95,74,0.77,78,0.07,90,0.00,37,0.04,41,0.04,80,0.04,28,0.11,74,0.11,86,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.06,20,0.74,36,0.70,26,0.28,19,0.07,64,0.63,43,0.95,35,66.7%,64,0.32,67,0.95,21,0.70,57,2.22,95,3.27,72,4.15,69,0.00,83,61.23,44,6.87,36,27.61,23,31.23,60,3.17,64,0.67,36,61.23,44,0.04,8,0.21,35,16.7%,4,0.39,63,0.07,78,32.82,29,0.21,60,0.00,57,0.92,51,0.77,76,0.04,40,0.00,46,0.00,76,0.00,61,7.29,89,2.54,73,1.73,18,59.5%,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9260926b,Ibrahim Amadou,Right,184,74,1993-04-06,France,Angers,"['cea59f02', 'b2336681', '933d3b51', 'c00097d2', 'c20bdcd7', '2946f9a1', 'd0dbca9f', '82efe6fa', '75438a9a', 'f6ac68c1']",0.07,75,0.00,30,0.07,76,0.00,49,0.00,49,0.45,3,0.00,64,0.04,33,0.04,33,0.01,35,0.04,21,0.37,31,0.15,59,40.0%,80,0.20,90,0.50,75,15.40,24,0.00,46,0.10,53,+0.04,92,+0.04,92,39.77,37,45.56,24,87.3%,70,755.69,32,251.67,20,12.98,33,14.02,29,92.6%,79,21.74,43,23.67,38,91.8%,58,4.08,30,6.16,16,66.3%,68,0.01,8,0.30,72,0.96,2,0.00,3,0.00,27,1.56,13,44.59,32,0.96,4,0.96,13,0.00,22,0.37,45,0.07,39,0.00,3,0.00,48,0.00,49,0.00,49,0.00,50,0.00,96,0.37,30,0.96,76,0.82,82,0.00,30,0.00,37,0.00,15,0.07,93,0.07,62,0.00,10,0.00,14,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.85,79,1.04,71,1.11,71,0.67,80,0.07,65,1.11,86,1.85,91,60.0%,39,0.74,11,0.74,8,0.37,9,1.63,73,3.49,76,3.26,35,0.00,83,54.98,21,7.27,45,29.31,37,24.19,26,1.85,30,0.45,17,54.98,21,0.45,89,0.59,82,75.0%,65,0.74,13,0.59,1,37.02,43,0.45,85,0.00,57,1.11,30,0.45,36,0.00,78,0.00,46,0.15,1,0.00,61,5.34,40,0.96,3,0.96,80,50.0%,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a4ef233,Daniel Amartey,Right,182,76,1994-12-21,Ghana,Leicester City,"['41b3069f', '15d0c248', '4534a352', '9ab16552', '2200181e', 'bcfb0142', '563a68ad', 'f5deef4c', '87935cf3', '4bd414c1']",0.00,17,0.00,30,0.00,17,0.00,49,0.00,49,0.11,82,0.00,64,0.00,2,0.00,2,0.03,59,0.03,9,0.14,6,0.07,27,50.0%,93,0.00,17,0.00,17,27.60,2,0.00,46,0.02,1,0.00,59,0.00,58,59.35,83,64.70,78,91.7%,94,1067.47,78,362.43,71,22.55,84,24.02,83,93.9%,91,31.19,82,32.69,80,95.4%,94,4.75,43,6.35,19,74.7%,91,0.03,56,0.25,59,3.18,62,0.04,9,0.00,27,2.00,30,63.38,80,1.25,11,0.96,12,0.07,83,0.14,14,0.00,7,0.29,52,0.00,48,0.00,49,0.00,49,0.00,50,0.07,74,0.43,42,0.71,46,0.68,65,0.00,30,0.00,37,0.00,15,0.00,33,0.04,29,0.07,53,0.07,72,0.00,47,0.00,49,0.00,38,0.00,46,0.00,42,1.28,40,0.57,19,0.82,41,0.43,48,0.04,38,0.89,73,1.18,56,75.8%,89,0.29,74,1.36,67,0.93,84,0.79,9,2.07,19,4.07,65,0.04,48,73.76,79,10.92,93,37.58,88,33.69,72,2.75,56,0.43,15,73.76,79,0.21,59,0.29,50,75.0%,65,0.25,85,0.14,56,53.42,83,0.11,34,0.00,57,0.46,93,0.21,9,0.04,39,0.00,46,0.00,76,0.00,61,5.96,65,1.46,19,1.57,28,48.2%,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b1d9a2,Amath,Right,173,69,1996-07-16,Senegal,Mallorca,"['97333cf5', '8827bf46', '2a7d27c1', 'a3b03921', '924f9191', '004d185e', 'b8a642fc', 'c2731c10', '4c3a6744', '540ec57b']",0.16,80,0.00,11,0.16,84,0.00,45,0.00,45,0.16,69,0.00,59,0.22,93,0.22,96,0.08,48,0.29,81,1.93,93,0.80,97,41.7%,91,0.08,56,0.20,39,16.70,84,0.00,33,0.11,82,-0.06,14,-0.06,13,20.53,3,25.99,1,79.0%,35,258.29,1,63.37,1,12.35,9,13.64,4,90.6%,75,5.29,1,7.38,1,71.7%,2,0.64,1,0.80,1,80.0%,95,0.06,41,0.64,27,1.12,1,0.80,59,0.32,89,1.12,1,25.35,1,0.48,7,0.00,1,0.32,86,0.00,1,1.28,66,0.16,44,0.16,62,0.00,29,0.00,29,0.00,46,0.16,58,0.96,55,2.57,59,1.60,43,0.16,71,0.16,82,0.32,97,0.32,97,0.00,8,0.48,93,0.16,53,0.00,39,0.16,99,0.00,35,0.16,99,0.00,42,1.44,16,0.80,18,0.96,65,0.00,1,0.48,95,0.32,1,1.44,19,22.2%,2,1.12,42,0.96,28,0.00,1,0.48,6,1.93,8,0.80,32,0.00,72,37.54,1,1.28,19,5.62,2,11.71,1,20.70,88,3.37,97,37.54,1,1.12,74,2.89,92,38.9%,7,2.57,3,1.60,5,24.55,6,4.97,97,0.00,56,1.93,16,1.28,55,0.64,1,0.16,99,0.00,61,0.00,53,4.01,2,0.48,18,1.28,25,27.3%,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22721b88,Jordan Amavi,Left,176,69,1994-03-09,France,Getafe,"['c05f2f8c', '8a7ff278', 'fc027d02', '1ddbc7ca', 'a5549ec1', 'c20bdcd7', '61b3978f', '228b0d9d', '0d82903c', '19a12bed']",0.00,23,0.00,7,0.00,23,0.00,49,0.00,48,0.45,3,0.15,1,0.00,1,0.00,1,0.01,2,0.01,1,0.00,1,0.00,3,,,,,,,,,0.00,41,,,0.00,67,0.00,66,47.52,69,61.63,75,77.1%,49,775.69,70,265.69,54,25.54,75,28.96,77,88.2%,37,16.93,57,22.13,63,76.5%,28,4.31,76,7.43,63,58.0%,80,0.01,1,0.15,1,4.31,87,0.30,4,0.00,1,3.86,81,50.64,73,10.84,75,0.74,35,0.00,16,0.30,56,1.78,25,10.10,88,0.00,27,0.00,36,0.00,34,0.00,48,0.15,58,0.74,45,1.04,5,0.74,3,0.00,5,0.00,14,0.00,14,0.30,98,0.00,9,0.30,77,0.15,54,0.00,32,0.00,41,0.00,42,0.15,99,0.00,43,2.82,91,1.78,94,1.63,82,1.04,94,0.15,32,1.63,92,2.97,92,55.0%,38,1.34,9,0.89,25,0.15,16,2.82,99,5.64,99,2.08,44,0.00,76,73.37,81,2.82,31,17.52,28,44.41,97,12.48,18,0.15,1,73.37,81,0.74,61,1.49,59,50.0%,56,1.04,58,0.59,42,40.69,65,1.34,27,0.15,1,0.59,87,0.89,52,0.15,18,0.00,43,0.00,68,0.00,56,6.53,80,2.67,99,1.78,4,60.0%,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcc81786,Kelvin Amian,Right,180,73,1998-02-08,France,Spezia,"['378825c7', '5db04597', '8a3c1dc7', '0420d84f', '236f02cd', 'cb574619', '6c7762c3', '984a5a64', '5c2b4f07', '2389cdc2', 'c56dc39e', '19e4eab9', 'f7c491f1', 'bd7d2e6d', '8f325097', 'c3725db2', 'd9624b51', 'a8c19eb8', 'aa5322d5', '4e358a2d']",0.04,63,0.04,22,0.04,63,0.00,49,0.00,48,0.42,3,0.04,9,0.12,97,0.12,98,0.06,24,0.19,74,1.10,91,0.26,82,24.1%,45,0.03,47,0.14,48,15.60,88,0.00,41,0.12,94,-0.09,1,-0.09,1,28.87,3,37.29,1,77.4%,53,437.57,2,195.04,11,16.47,16,18.67,16,88.3%,40,9.75,2,12.51,1,77.9%,38,1.81,7,3.59,5,50.5%,55,0.04,10,0.38,7,1.96,13,0.34,5,0.15,12,1.89,10,28.11,1,9.03,32,0.49,14,0.08,69,0.11,22,0.76,3,8.54,47,0.00,27,0.00,36,0.00,34,0.00,48,0.15,56,0.57,19,1.10,7,0.64,1,0.08,30,0.11,79,0.15,88,0.08,56,0.04,30,0.04,4,0.00,3,0.00,32,0.00,41,0.04,95,0.00,37,0.00,43,1.93,43,1.25,55,1.10,45,0.53,31,0.30,76,0.76,19,1.10,11,69.0%,84,0.34,93,1.21,64,0.64,98,0.94,27,2.87,33,2.46,67,0.00,76,46.89,1,4.27,88,17.80,29,18.70,1,11.07,11,1.40,70,46.89,1,0.91,77,1.25,46,72.7%,98,1.02,60,0.79,20,23.58,2,1.32,25,0.04,5,1.32,19,0.45,15,0.08,47,0.00,43,0.00,68,0.00,56,3.44,1,1.70,88,1.17,26,59.2%,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc43860,Brenden Aaronson,Right,178,68,2000-10-22,United States,Leeds United,"['49dbab27', 'cb11b429', 'da052c14', '9a2e0ccc', '0847b5a5', 'fc647b34', '9f1893b9', '3708e9fa', 'd4a2533d', '82927de4']",0.06,1,0.23,65,0.06,1,0.00,32,0.00,30,0.12,55,0.00,55,0.13,5,0.13,8,0.20,45,0.33,16,1.40,12,0.29,4,20.8%,2,0.04,3,0.20,15,19.90,28,0.12,70,0.09,26,-0.07,15,-0.07,15,24.32,25,32.43,20,75.0%,39,314.80,13,87.67,26,14.29,28,17.38,32,82.2%,19,6.24,15,7.76,10,80.5%,60,1.05,14,2.80,29,37.5%,7,0.09,5,1.98,65,1.92,45,0.53,2,0.12,20,2.22,21,29.22,16,3.15,61,0.58,55,0.18,42,0.00,2,2.74,55,0.35,32,1.46,60,0.64,63,0.64,72,0.06,94,0.06,92,1.34,95,3.67,43,2.45,39,0.41,61,0.35,74,0.18,30,0.23,64,0.06,60,0.47,47,0.35,53,0.00,29,0.00,22,0.06,76,0.00,21,0.06,99,1.75,85,0.47,23,0.47,65,1.05,96,0.23,39,0.70,80,2.22,93,31.6%,33,1.52,6,1.46,94,0.12,81,0.18,5,1.92,63,0.41,54,0.00,60,45.73,25,0.47,31,5.07,45,19.66,40,21.81,26,2.51,13,45.73,25,1.28,38,3.62,64,35.5%,4,2.62,42,2.86,5,29.92,15,4.78,26,0.00,53,0.53,90,1.87,75,0.29,47,0.00,27,0.00,56,0.00,51,5.42,84,0.58,58,1.69,15,25.6%,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
